 **************************************************************************************
 ************		        DDFS3D_tri_part2		             **********
 ************	             Algorithm developed by                          **********
 ************	   Kuriyama et al.(1993 & 1995), Tang et al. (2019)          **********
 ************			and Wong and Cui (2021)		             **********
 ************	      Codes developed by Wong and Cui (2021)	             **********
 ************ incorporating the contribution of Kuriyama et al.(1993 & 1995) **********
 ************	          DDFS3D (version 1.0), 31-5-2021		     **********
 **************************************************************************************
 Title: Flawed Brazilian disk(section S3-3 of the companion paper)to verify the triangular element                  
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  1.0000E+15
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      3576
 Number of nodes   :      1794
 Computing time    :    861.14 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  230    2.0810E-09    8.8901E-08   -2.2956E-07   -2.5598E-04   -2.5176E-03   -1.7926E-03
  231    2.9801E-08    2.1350E-08   -1.9862E-07    3.7713E-04    2.7387E-03   -2.0447E-03
  232    2.4251E-08    1.8814E-07   -1.7072E-07   -3.2829E-04   -2.6591E-03   -1.6909E-03
  233    2.5191E-08   -3.3570E-07    5.8033E-08    4.3791E-04    2.9847E-03   -1.8485E-03
  234   -1.9215E-08    2.8677E-07   -9.3112E-08   -3.8671E-04   -2.8731E-03   -1.5234E-03
  235   -4.4130E-08    8.7485E-08   -2.2518E-07   -2.3381E-04    2.9376E-03   -4.9227E-04
  236   -2.2832E-09    1.1081E-08    2.6675E-07    2.5184E-04   -2.9824E-03   -1.0917E-04
  237    6.9923E-09   -1.6367E-07   -4.7796E-08   -1.6904E-04    2.7494E-03   -6.7351E-04
  238    1.4706E-08    7.9964E-08   -9.0775E-08    1.6894E-04   -2.7901E-03   -2.7068E-04
  239    1.0965E-08    2.7394E-08   -1.4603E-07   -1.0603E-04    2.6135E-03   -7.9787E-04
  240   -6.9513E-09    1.3991E-07   -1.7776E-07    1.1160E-04   -2.6401E-03   -4.0951E-04
  241    4.0856E-08    7.2252E-08   -1.1624E-07   -2.4551E-05    2.5362E-03   -8.6517E-04
  242   -7.2122E-09    2.3579E-07   -1.0500E-07    4.3257E-05   -2.5453E-03   -4.9245E-04
  243    1.5115E-08   -2.5352E-07    2.0036E-07    7.0031E-05    2.5134E-03   -8.8684E-04
  244   -1.4693E-08    9.8997E-08    2.4313E-07   -3.8807E-05   -2.5053E-03   -5.2797E-04
  245    1.0353E-08   -2.6126E-08    1.4865E-07    1.6201E-04    2.5433E-03   -8.6687E-04
  246   -3.4432E-09    1.9340E-07    1.3265E-07   -1.2339E-04   -2.5181E-03   -5.2200E-04
  247   -1.4323E-08    1.8470E-09    4.2032E-08    2.3721E-04    2.6308E-03   -7.9928E-04
  248    2.0714E-08    9.4478E-08    2.0895E-07   -1.9710E-04   -2.5861E-03   -4.7213E-04
  249    2.9667E-08   -5.7858E-08   -8.0860E-08    2.9544E-04    2.7798E-03   -6.7362E-04
  250    9.8998E-09    2.2367E-07   -1.8894E-07   -2.5566E-04   -2.7134E-03   -3.7003E-04
  251    1.7210E-09   -1.6334E-08   -2.7057E-07    3.6782E-04    2.9812E-03   -5.1620E-04
  252    2.1144E-08    2.5871E-08    2.1815E-07   -3.1819E-04   -2.8926E-03   -2.2161E-04
  253    4.3050E-08   -9.5138E-08    1.7657E-07   -1.8716E-04    2.8546E-03    7.0652E-04
  254   -2.6665E-08   -7.6974E-09   -5.9830E-08    2.1581E-04   -2.8905E-03    1.0259E-03
  255    1.9715E-08    1.6518E-07    1.7629E-07   -1.1838E-04    2.7009E-03    5.4656E-04
  256   -1.6668E-08    3.2884E-08    6.2560E-08    1.2453E-04   -2.7368E-03    8.9872E-04
  257    2.9470E-08   -7.2078E-08    8.0972E-08   -6.5402E-05    2.5836E-03    4.2496E-04
  258    1.9524E-08   -3.0130E-08    3.0861E-08    7.1928E-05   -2.6101E-03    7.6662E-04
  259    4.6014E-08   -1.4755E-09    2.3549E-07   -5.3382E-06    2.5142E-03    3.5569E-04
  260   -2.7555E-08    1.7630E-08    2.4986E-07    1.9598E-05   -2.5265E-03    6.8296E-04
  261    4.7493E-09    9.8621E-08   -8.2271E-08    6.1871E-05    2.4939E-03    3.3328E-04
  262    1.1177E-08   -5.7132E-08    2.1364E-07   -3.9199E-05   -2.4909E-03    6.4633E-04
  263    3.5891E-08   -2.6113E-07    1.6403E-07    1.2749E-04    2.5229E-03    3.5521E-04
  264   -9.8766E-09   -1.4277E-07   -1.1692E-07   -9.9286E-05   -2.5037E-03    6.5341E-04
  265    8.7695E-09    3.8089E-08    2.0999E-07    1.8418E-04    2.6027E-03    4.2484E-04
  266    1.0112E-09   -9.5902E-08    2.3710E-07   -1.5369E-04   -2.5663E-03    7.0550E-04
  267    2.3099E-08   -1.1780E-07   -3.1350E-08    2.3657E-04    2.7316E-03    5.4501E-04
  268    1.2510E-08    1.0626E-07    1.9804E-09   -2.0322E-04   -2.6777E-03    8.0578E-04
  269    2.5933E-08   -2.0809E-09    1.5012E-07    3.1850E-04    2.8952E-03    6.6793E-04
  270   -2.1100E-08    1.1194E-07    1.8045E-07   -2.6969E-04   -2.8263E-03    9.3606E-04
  271    2.8474E-08   -2.5789E-07   -1.3082E-07   -1.5777E-04    2.6983E-03    1.7658E-03
  272   -1.3872E-08   -1.2507E-07   -7.2677E-08    1.9456E-04   -2.7280E-03    2.0290E-03
  273    4.4583E-08    1.6232E-09    2.5699E-07   -8.5414E-05    2.5746E-03    1.6258E-03
  274   -1.8036E-08   -8.2377E-08   -1.4246E-07    9.6406E-05   -2.6065E-03    1.9322E-03
  275    2.0168E-08    4.1484E-08   -1.5688E-07   -3.8990E-05    2.4759E-03    1.5088E-03
  276    5.0804E-09    8.9083E-08    1.3654E-08    4.6601E-05   -2.5017E-03    1.8078E-03
  277    1.3604E-08   -2.9317E-07   -2.1949E-07    6.2684E-06    2.4158E-03    1.4394E-03
  278    1.7144E-08    5.9231E-08    4.4537E-08    5.1303E-06   -2.4303E-03    1.7252E-03
  279    3.2998E-08   -1.4530E-07   -2.5091E-08    5.4264E-05    2.3986E-03    1.4170E-03
  280   -8.8162E-09   -5.7197E-08   -5.5803E-08   -3.7527E-05   -2.3996E-03    1.6885E-03
  281    1.1933E-08   -1.0967E-07   -1.7329E-07    1.0147E-04    2.4253E-03    1.4401E-03
  282    2.1154E-08   -9.5980E-08    2.4127E-07   -8.0595E-05   -2.4120E-03    1.6965E-03
  283   -1.3661E-08   -9.3828E-08   -2.3227E-07    1.4556E-04    2.4959E-03    1.5100E-03
  284   -4.7712E-09   -1.2191E-07    1.1579E-07   -1.2182E-04   -2.4676E-03    1.7494E-03
  285    4.4902E-08   -2.6791E-07   -1.5015E-07    1.9457E-04    2.6053E-03    1.6236E-03
  286   -8.8523E-09    2.1439E-07   -1.7897E-07   -1.6561E-04   -2.5632E-03    1.8465E-03
  287    3.0597E-08   -2.0902E-07   -2.4443E-07    2.8454E-04    2.7374E-03    1.7160E-03
  288   -3.4069E-08   -1.7688E-07   -9.9666E-08   -2.3582E-04   -2.6852E-03    1.9600E-03
  289    1.1368E-08   -8.6232E-08    1.8584E-07   -1.4102E-04    2.4788E-03    2.6934E-03
  290   -1.0439E-08    1.5435E-07    2.7945E-07    1.8394E-04   -2.5041E-03    2.9060E-03
  291    2.9831E-08    1.7390E-07   -1.9619E-07   -6.5526E-05    2.3809E-03    2.5715E-03
  292    5.5961E-08   -2.0383E-07    1.9229E-07    8.0170E-05   -2.4095E-03    2.8359E-03
  293    1.0253E-09   -1.2747E-07   -9.4494E-09   -2.3236E-05    2.2999E-03    2.4601E-03
  294    2.0887E-08    2.4108E-07    2.8227E-07    3.1886E-05   -2.3247E-03    2.7195E-03
  295    1.1094E-08   -2.0545E-07    1.2147E-07    1.2067E-05    2.2495E-03    2.3921E-03
  296    1.6849E-08   -5.5541E-08    1.0132E-07   -2.4242E-06   -2.2654E-03    2.6392E-03
  297    4.3181E-08   -5.3248E-08    2.4250E-07    4.6970E-05    2.2354E-03    2.3701E-03
  298   -1.5625E-08    2.0124E-07   -6.9303E-08   -3.4217E-05   -2.2400E-03    2.6032E-03
  299    2.6974E-08    1.5795E-07   -6.6061E-08    8.1686E-05    2.2594E-03    2.3938E-03
  300    2.2588E-08   -1.5242E-08    1.5474E-07   -6.5814E-05   -2.2515E-03    2.6118E-03
  301    9.9941E-09   -3.1275E-07    6.0088E-08    1.1745E-04    2.3202E-03    2.4628E-03
  302    2.0854E-08    1.7237E-07    2.1134E-08   -9.8308E-05   -2.2996E-03    2.6647E-03
  303    2.4262E-08   -2.3308E-07   -2.7296E-07    1.6467E-04    2.4113E-03    2.5696E-03
  304   -5.7220E-09   -2.4794E-07    9.9763E-08   -1.3861E-04   -2.3800E-03    2.7580E-03
  305    6.6696E-08   -2.5790E-07   -1.8142E-08    2.6142E-04    2.5171E-03    2.6353E-03
  306   -1.3789E-08   -2.4428E-07   -2.2370E-07   -2.1213E-04   -2.4790E-03    2.8566E-03
  307    5.0544E-08   -2.1068E-07    1.3622E-07   -1.3320E-04    2.2052E-03    3.4938E-03
  308    2.4068E-08   -4.9016E-08    2.2196E-07    1.8058E-04   -2.2275E-03    3.6604E-03
  309    1.2085E-08    1.5415E-07    1.9188E-07   -5.5057E-05    2.1293E-03    3.3881E-03
  310    8.5555E-09    4.0917E-08    1.7339E-07    7.2363E-05   -2.1554E-03    3.6132E-03
  311    3.3490E-08    1.3979E-07    2.2207E-08   -1.5281E-05    2.0648E-03    3.2826E-03
  312    5.0648E-08    1.2430E-07   -1.5930E-07    2.4837E-05   -2.0886E-03    3.5045E-03
  313    3.8289E-08   -5.8272E-08   -1.6828E-07    1.3535E-05    2.0240E-03    3.2167E-03
  314    8.4091E-09    6.9996E-08   -9.4750E-08   -4.9024E-06   -2.0409E-03    3.4271E-03
  315    4.4296E-08   -1.9299E-07    1.1139E-07    3.9803E-05    2.0130E-03    3.1956E-03
  316   -8.8478E-09   -6.6344E-08   -1.3219E-07   -2.9622E-05   -2.0206E-03    3.3922E-03
  317    6.5565E-09    1.2267E-07   -4.9971E-08    6.6316E-05    2.0338E-03    3.2196E-03
  318    8.2286E-09   -1.5063E-07   -9.9633E-08   -5.3749E-05   -2.0309E-03    3.4014E-03
  319    3.4442E-08    2.5644E-09   -2.2481E-07    9.6771E-05    2.0848E-03    3.2872E-03
  320    2.7554E-08    1.4447E-07   -2.0209E-07   -8.0661E-05   -2.0716E-03    3.4539E-03
  321    5.5803E-08   -3.1644E-07    2.0070E-07    1.4315E-04    2.1594E-03    3.3874E-03
  322   -1.8683E-08    2.4741E-07   -2.3579E-07   -1.1893E-04   -2.1378E-03    3.5434E-03
  323    5.0803E-08   -1.5639E-07    1.8029E-07    2.4538E-04    2.2432E-03    3.4304E-03
  324   -3.1842E-08    7.1589E-08    2.9076E-09   -1.9521E-04   -2.2171E-03    3.6291E-03
  325    3.7187E-08    1.4784E-07    2.5603E-07   -1.3134E-04    1.8862E-03    4.1693E-03
  326    5.4552E-09    2.1273E-08   -1.8204E-08    1.8178E-04   -1.9066E-03    4.2936E-03
  327    8.7127E-09   -2.8391E-07    1.9809E-07   -5.1193E-05    1.8294E-03    4.0776E-03
  328    3.2488E-08    8.7270E-09    1.2250E-07    7.0361E-05   -1.8533E-03    4.2655E-03
  329    3.6816E-08   -9.2098E-08   -7.4680E-08   -1.2895E-05    1.7798E-03    3.9780E-03
  330    1.8433E-08   -1.8707E-08    2.4691E-07    2.3185E-05   -1.8025E-03    4.1639E-03
  331    2.6829E-08   -1.0522E-07   -1.4320E-07    1.1846E-05    1.7480E-03    3.9146E-03
  332    4.5784E-08    1.8914E-07    2.8873E-07   -3.7420E-06   -1.7656E-03    4.0896E-03
  333    2.5452E-08   -8.9216E-08   -1.5900E-07    3.2630E-05    1.7399E-03    3.8946E-03
  334    2.5008E-08    2.1684E-07    1.7792E-07   -2.4034E-05   -1.7502E-03    4.0561E-03
  335    3.0655E-08   -2.4623E-08   -1.5482E-08    5.3964E-05    1.7575E-03    3.9188E-03
  336   -2.8668E-09    8.0321E-08    2.2854E-08   -4.3491E-05   -1.7593E-03    4.0659E-03
  337    7.1260E-08    7.8649E-08   -6.4278E-08    8.1170E-05    1.7991E-03    3.9847E-03
  338    5.8983E-10   -5.0459E-08    7.9732E-08   -6.6988E-05   -1.7927E-03    4.1177E-03
  339    9.9837E-08    1.6312E-07    3.7409E-08    1.2729E-04    1.8588E-03    4.0791E-03
  340   -3.3953E-08   -9.3400E-08    5.4635E-08   -1.0418E-04   -1.8459E-03    4.2038E-03
  341    1.0899E-07   -5.6800E-08    9.2755E-08    2.3383E-04    1.9243E-03    4.1033E-03
  342   -4.2123E-08   -4.3207E-08   -1.7890E-07   -1.8271E-04   -1.9083E-03    4.2789E-03
  343    3.1934E-08   -7.0648E-08   -1.7902E-07   -1.3343E-04    1.5307E-03    4.7208E-03
  344    6.6975E-08    2.1782E-08   -1.2330E-07    1.8599E-04   -1.5496E-03    4.8056E-03
  345    4.1016E-08   -7.4023E-08    1.0035E-08   -5.1849E-05    1.4901E-03    4.6407E-03
  346    2.6142E-08   -4.9163E-08    5.5724E-08    7.2286E-05   -1.5123E-03    4.7930E-03
  347    2.4197E-08   -1.0817E-07    1.6014E-07   -1.4379E-05    1.4539E-03    4.5465E-03
  348    2.5755E-08    2.9932E-08    2.7621E-07    2.5233E-05   -1.4757E-03    4.6975E-03
  349    1.8513E-09   -2.3126E-07    1.7837E-07    7.9125E-06    1.4305E-03    4.4857E-03
  350    4.8343E-09   -7.8899E-09    4.6410E-08   -4.3397E-08   -1.4487E-03    4.6263E-03
  351    3.7679E-08    1.0310E-07   -1.7486E-07    2.5370E-05    1.4251E-03    4.4670E-03
  352    2.3269E-08   -2.0067E-08   -1.3577E-07   -1.7696E-05   -1.4377E-03    4.5944E-03
  353    3.2209E-08    4.0159E-08    1.2131E-07    4.3589E-05    1.4395E-03    4.4914E-03
  354   -1.6147E-08   -8.0043E-09    7.9676E-09   -3.4377E-05   -1.4455E-03    4.6048E-03
  355    6.9702E-08   -2.7051E-08   -1.2175E-07    6.8924E-05    1.4723E-03    4.5558E-03
  356    1.6186E-08   -5.5060E-08    6.7674E-09   -5.5902E-05   -1.4719E-03    4.6561E-03
  357    4.4377E-08   -3.0721E-08   -1.0810E-07    1.1513E-04    1.5186E-03    4.6454E-03
  358    7.7060E-09   -1.6305E-08    2.0207E-07   -9.2631E-05   -1.5134E-03    4.7394E-03
  359    1.2258E-07   -5.4260E-08    1.0132E-07    2.2513E-04    1.5686E-03    4.6546E-03
  360   -2.8120E-08   -2.1443E-08   -1.2186E-07   -1.7302E-04   -1.5611E-03    4.8062E-03
  361    6.0872E-08   -1.0007E-07    2.0043E-07   -1.3821E-04    1.1470E-03    5.1481E-03
  362   -1.2600E-09    1.6697E-08   -1.4953E-07    1.9234E-04   -1.1648E-03    5.1956E-03
  363   -7.5094E-09   -6.2935E-08    2.6694E-07   -5.5516E-05    1.1204E-03    5.0773E-03
  364    4.6339E-08   -5.9637E-09    1.9739E-07    7.6795E-05   -1.1410E-03    5.1951E-03
  365    6.4738E-08   -1.0667E-07   -2.0943E-07   -1.8471E-05    1.0963E-03    4.9878E-03
  366    4.9121E-08    2.0800E-09   -1.8489E-07    2.9728E-05   -1.1170E-03    5.1046E-03
  367    5.4465E-08   -2.4836E-08    2.0883E-07    2.4291E-06    1.0806E-03    4.9296E-03
  368   -2.5088E-08   -2.3588E-08    2.2122E-07    5.3673E-06   -1.0991E-03    5.0362E-03
  369    4.3704E-08   -3.9697E-08    9.7140E-08    1.7985E-05    1.0776E-03    4.9121E-03
  370    7.3838E-09   -3.4976E-08   -5.3131E-08   -1.0806E-05   -1.0922E-03    5.0058E-03
  371    7.9824E-08   -5.2018E-08    1.0456E-07    3.4446E-05    1.0888E-03    4.9368E-03
  372   -3.8927E-09   -2.0387E-08   -1.1013E-07   -2.5945E-05   -1.0986E-03    5.0170E-03
  373    4.5894E-08    4.8033E-09    1.6725E-08    5.8791E-05    1.1134E-03    5.0002E-03
  374   -6.1398E-09   -4.2598E-08    2.8791E-07   -4.6419E-05   -1.1184E-03    5.0681E-03
  375    8.3404E-08   -4.7492E-08   -1.7079E-07    1.0527E-04    1.1476E-03    5.0861E-03
  376    2.2329E-08   -5.2292E-08    4.7133E-08   -8.3031E-05   -1.1489E-03    5.1494E-03
  377    1.3275E-07   -7.1504E-08   -7.9451E-08    2.1811E-04    1.1843E-03    5.0839E-03
  378   -4.5055E-08   -7.0614E-08   -1.1364E-07   -1.6501E-04   -1.1839E-03    5.2102E-03
  379    5.0345E-08   -3.2887E-08    2.8001E-07   -1.4457E-04    7.4319E-04    5.4504E-03
  380    1.0961E-09   -3.2965E-08    1.7385E-07    1.9953E-04   -7.5956E-04    5.4628E-03
  381   -5.5728E-09   -5.7727E-08    6.9462E-08   -6.1070E-05    7.2902E-04    5.3868E-03
  382    5.0994E-08   -2.4502E-08    2.6043E-07    8.2828E-05   -7.4781E-04    5.4709E-03
  383    1.8406E-08   -2.5142E-08   -1.7795E-07   -2.4243E-05    7.1590E-04    5.3010E-03
  384    5.6521E-08   -2.9692E-08    4.6193E-08    3.5758E-05   -7.3534E-04    5.3842E-03
  385    3.7902E-08   -5.4563E-08    1.2570E-08   -4.0824E-06    7.0740E-04    5.2451E-03
  386   -6.9814E-09   -5.6753E-09   -5.2041E-08    1.1884E-05   -7.2588E-04    5.3180E-03
  387    5.0047E-08   -3.0538E-08    1.7238E-07    1.0475E-05    7.0652E-04    5.2289E-03
  388   -1.3727E-08   -4.3102E-08    3.2571E-08   -3.5328E-06   -7.2275E-04    5.2891E-03
  389    4.0250E-08   -4.9194E-08   -1.0187E-07    2.6033E-05    7.1457E-04    5.2541E-03
  390   -3.6445E-09   -1.3504E-08    1.7902E-07   -1.7901E-05   -7.2770E-04    5.3011E-03
  391    3.7281E-08   -3.2826E-08    1.6023E-07    4.9912E-05    7.3123E-04    5.3169E-03
  392   -3.7530E-08   -2.2128E-08    9.9418E-08   -3.7873E-05   -7.4103E-04    5.3524E-03
  393    5.2971E-08   -2.8397E-08   -1.8834E-07    9.6705E-05    7.5430E-04    5.4005E-03
  394   -1.5246E-08   -5.6595E-08    5.5943E-08   -7.4508E-05   -7.6137E-04    5.4329E-03
  395    1.5458E-07   -5.0457E-08    1.0736E-07    2.1186E-04    7.7920E-04    5.3904E-03
  396   -7.4118E-08   -2.7098E-08   -1.5313E-07   -1.5767E-04   -7.8458E-04    5.4900E-03
  397    5.2719E-08   -7.3291E-08    3.0792E-07   -1.5141E-04    3.2731E-04    5.6272E-03
  398    6.9252E-09    2.2197E-08    3.0506E-07    2.0640E-04   -3.4193E-04    5.6063E-03
  399    7.0265E-09   -7.9106E-08    2.7912E-07   -6.7689E-05    3.2461E-04    5.5682E-03
  400    2.2342E-08    3.6348E-09    6.9837E-08    8.9617E-05   -3.4131E-04    5.6193E-03
  401    1.1727E-08   -1.7420E-08   -1.0916E-07   -3.1042E-05    3.2173E-04    5.4852E-03
  402    1.5401E-08   -4.8917E-08    7.1538E-08    4.2698E-05   -3.3959E-04    5.5351E-03
  403    4.4112E-08   -4.4926E-08   -7.0757E-08   -1.1243E-05    3.1991E-04    5.4312E-03
  404    2.7524E-08   -6.5647E-08    3.0110E-08    1.9083E-05   -3.3802E-04    5.4706E-03
  405    5.1210E-08   -2.8695E-08    2.8571E-07    2.8722E-06    3.2092E-04    5.4163E-03
  406   -1.5193E-08   -2.9233E-08    4.0178E-08    3.9814E-06   -3.3834E-04    5.4430E-03
  407    3.3742E-08   -4.2729E-08   -9.3163E-08    1.8046E-05    3.2580E-04    5.4421E-03
  408    2.8589E-08   -4.2821E-08   -7.0852E-08   -1.0091E-05   -3.4172E-04    5.4560E-03
  409    7.2658E-08   -1.7123E-08   -1.9699E-08    4.1739E-05    3.3479E-04    5.5050E-03
  410   -1.8854E-08   -4.2600E-08   -3.7900E-08   -2.9876E-05   -3.4874E-04    5.5079E-03
  411    5.3904E-08   -2.5920E-08   -6.0212E-08    8.8713E-05    3.4726E-04    5.5877E-03
  412   -1.0867E-10   -7.5853E-08    3.5361E-08   -6.6521E-05   -3.5925E-04    5.5885E-03
  413    1.2980E-07   -4.0612E-08    9.9214E-08    2.0528E-04    3.6114E-04    5.5735E-03
  414   -4.9699E-08   -6.2978E-08   -2.1625E-07   -1.5023E-04   -3.7137E-04    5.6445E-03
  415    4.2702E-08   -1.0850E-07    1.0766E-07   -1.5823E-04   -9.2461E-05    5.6775E-03
  416    4.4939E-08    7.5096E-09    8.0126E-08    2.1290E-04    8.0185E-05    5.6250E-03
  417    3.5344E-08   -6.3369E-08   -1.7235E-07   -7.4883E-05   -8.4278E-05    5.6208E-03
  418    6.7488E-08   -4.6602E-08    6.7065E-08    9.6800E-05    7.0198E-05    5.6392E-03
  419    3.3844E-08   -2.9636E-08    1.2146E-07   -3.8459E-05   -7.7400E-05    5.5395E-03
  420   -6.1446E-09   -2.6659E-08    1.5310E-07    5.0189E-05    6.1595E-05    5.5561E-03
  421    3.0071E-08   -2.0430E-08    1.1495E-07   -1.8795E-05   -7.2867E-05    5.4869E-03
  422   -1.8180E-08   -6.8537E-08    2.5001E-08    2.6702E-05    5.5586E-05    5.4928E-03
  423    4.9562E-08   -4.4304E-08   -8.2469E-08   -4.7637E-06   -7.0163E-05    5.4732E-03
  424    3.0491E-09   -4.2372E-08   -1.6981E-07    1.1617E-05    5.2030E-05    5.4663E-03
  425    7.2529E-08   -2.6904E-08   -1.8780E-08    1.0358E-05   -6.8543E-05    5.5000E-03
  426   -8.7081E-09   -5.5001E-08   -1.4539E-07   -2.4838E-06    5.0360E-05    5.4804E-03
  427    1.0625E-07   -3.8839E-08    2.5277E-07    3.4014E-05   -6.7174E-05    5.5636E-03
  428   -1.6179E-08   -2.3815E-08   -7.2571E-08   -2.2281E-05    4.9704E-05    5.5334E-03
  429    7.9054E-08   -1.8634E-08    2.1150E-07    8.0978E-05   -6.5087E-05    5.6468E-03
  430   -4.6186E-08   -4.4336E-08    1.6502E-07   -5.8879E-05    4.8936E-05    5.6153E-03
  431    7.4239E-08   -5.1860E-09    5.6989E-08    1.9795E-04   -6.1891E-05    5.6323E-03
  432   -4.5641E-08   -1.1506E-07   -1.4657E-07   -1.4257E-04    4.7672E-05    5.6726E-03
  433    3.5907E-08   -6.8677E-08    2.0717E-08   -1.6515E-04   -5.0815E-04    5.6008E-03
  434   -1.3625E-08   -3.6950E-08    3.3122E-07    2.1938E-04    4.9923E-04    5.5179E-03
  435    2.7488E-08   -2.9600E-08   -1.3381E-07   -8.2478E-05   -4.8920E-04    5.5439E-03
  436    3.2259E-08   -8.7565E-08   -1.3800E-09    1.0433E-04    4.7847E-04    5.5300E-03
  437    4.3449E-08   -8.9439E-09   -1.8727E-07   -4.6304E-05   -4.7269E-04    5.4633E-03
  438    9.7766E-09   -6.2751E-08    1.2889E-07    5.8115E-05    4.5957E-04    5.4466E-03
  439    5.9462E-08   -2.4736E-08    2.2022E-07   -2.6592E-05   -4.6197E-04    5.4116E-03
  440   -3.6854E-08   -3.8913E-08    8.1969E-08    3.4624E-05    4.4607E-04    5.3837E-03
  441    7.3047E-08    1.3148E-08    1.2457E-07   -1.2347E-05   -4.5773E-04    5.3989E-03
  442   -5.5771E-09   -8.4276E-08   -2.0555E-07    1.9273E-05    4.3942E-04    5.3581E-03
  443    5.8139E-08    5.2973E-09    1.8250E-07    2.9985E-06   -4.5955E-04    5.4269E-03
  444   -9.9573E-09   -3.8629E-08    2.7998E-07    4.8361E-06    4.3965E-04    5.3734E-03
  445    7.2854E-08   -4.8729E-08   -1.9675E-07    2.6741E-05   -4.6597E-04    5.4919E-03
  446    2.2438E-09   -4.6833E-08   -1.6317E-07   -1.5171E-05    4.4556E-04    5.4281E-03
  447    1.1852E-07   -5.1330E-08    2.0666E-08    7.3557E-05   -4.7442E-04    5.5771E-03
  448   -5.8258E-08   -6.2215E-08   -1.2206E-08   -5.1703E-05    4.5479E-04    5.5122E-03
  449    9.9210E-08    1.0566E-09    2.3196E-07    1.9027E-04   -4.8215E-04    5.5658E-03
  450   -1.8449E-08   -3.6094E-08    2.1492E-07   -1.3498E-04    4.6469E-04    5.5733E-03
  451    9.8384E-09   -7.9756E-08    6.9559E-08   -1.7216E-04   -9.1213E-04    5.3965E-03
  452    5.3516E-08   -1.8897E-08    1.5552E-07    2.2552E-04    9.0780E-04    5.2848E-03
  453    4.7745E-08   -4.9117E-08    1.7133E-07   -9.0535E-05   -8.8186E-04    5.3371E-03
  454    4.4386E-09   -7.2619E-08    1.1687E-07    1.1231E-04    8.7545E-04    5.2911E-03
  455    4.4680E-08   -5.2865E-08   -7.5822E-08   -5.4600E-05   -8.5553E-04    5.2560E-03
  456    4.1154E-08   -4.1233E-08    3.6697E-09    6.6595E-05    8.4584E-04    5.2060E-03
  457    5.6578E-08    1.2628E-09    2.6488E-07   -3.4596E-05   -8.3860E-04    5.2048E-03
  458   -4.5549E-08   -4.6169E-08    8.4448E-08    4.2885E-05    8.2474E-04    5.1428E-03
  459    4.7537E-08   -1.9217E-08    2.1481E-07   -1.9766E-05   -8.3297E-04    5.1931E-03
  460    3.1702E-09   -7.1790E-08    1.9624E-07    2.6873E-05    8.1507E-04    5.1179E-03
  461    3.4581E-08   -1.6735E-08   -5.7680E-08   -3.8510E-06   -8.3847E-04    5.2225E-03
  462   -5.2540E-09   -5.6230E-08    7.0776E-08    1.1674E-05    8.1740E-04    5.1345E-03
  463    8.6869E-08    6.1252E-10   -1.4228E-07    2.0168E-05   -8.5305E-04    5.2895E-03
  464   -8.0697E-10   -9.2603E-08   -9.6040E-08   -8.8399E-06    8.3027E-04    5.1913E-03
  465    7.5604E-08   -2.6302E-09    1.2556E-07    6.6771E-05   -8.7263E-04    5.3780E-03
  466   -3.3791E-08   -7.1723E-08    6.9272E-08   -4.5366E-05    8.5009E-04    5.2788E-03
  467    8.2852E-08   -4.1079E-08    1.4393E-07    1.8260E-04   -8.9210E-04    5.3734E-03
  468    4.1116E-10   -4.9483E-08   -1.0931E-07   -1.2788E-04    8.7199E-04    5.3459E-03
  469    2.9439E-08   -5.7946E-08   -1.8101E-07   -1.7936E-04   -1.2966E-03    5.0646E-03
  470    7.1413E-08   -6.4333E-08    5.9336E-08    2.3150E-04    1.2981E-03    4.9256E-03
  471    2.4265E-08   -1.7064E-08    1.4958E-07   -9.9371E-05   -1.2540E-03    5.0003E-03
  472    3.7714E-08   -3.5124E-08    1.9075E-07    1.2118E-04    1.2530E-03    4.9222E-03
  473    7.2679E-08   -3.9999E-08   -2.9809E-08   -6.3593E-05   -1.2173E-03    4.9177E-03
  474    1.6636E-09   -3.6259E-08   -1.8003E-07    7.6003E-05    1.2120E-03    4.8340E-03
  475    4.9619E-08   -6.5389E-09    2.0491E-07   -4.2883E-05   -1.1940E-03    4.8665E-03
  476   -5.6013E-08    5.9224E-08    7.0704E-08    5.1681E-05    1.1829E-03    4.7701E-03
  477    3.2578E-08   -4.4938E-08    5.1184E-08   -2.6889E-05   -1.1871E-03    4.8557E-03
  478    6.6382E-09    2.1085E-07    1.1338E-07    3.4361E-05    1.1703E-03    4.7456E-03
  479    2.9865E-08   -3.4984E-08   -8.2636E-08   -9.8553E-06   -1.1966E-03    4.8867E-03
  480   -5.5525E-09   -9.3709E-08   -1.0862E-07    1.7717E-05    1.1749E-03    4.7636E-03
  481    7.6401E-08   -8.8197E-09    1.4579E-07    1.4777E-05   -1.2200E-03    4.9563E-03
