 *************************************************************************
 ************		    FSM3D_tri_part2		        **********
 ************	      Algorithm developed by                    **********
 ************	  Kuriyama et al.(1995) and Wong & Cui (2021)   **********
 ************	   Codes developed by Wong & Cui (2021)	        **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Intact Brazilian disk(section S3-2 of the companion paper)to verify the triangular element                                                      
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      3504
 Number of nodes   :      1754
 Computing time    :    826.73 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  212    1.4862E-07    1.0488E-06    1.8789E-06   -1.6120E-07   -7.1766E-06    3.8171E-06
  213   -4.1603E-07   -8.0296E-07    2.1406E-06    3.4279E-07    7.6261E-06    3.6631E-06
  214    2.7762E-07    8.4485E-07    2.1194E-06   -2.6873E-07   -7.4843E-06    4.1041E-06
  215   -4.1802E-07   -3.7759E-07    3.3001E-06    5.9707E-07    7.9650E-06    3.9479E-06
  216    3.5279E-07    5.1313E-07    2.8242E-06   -4.6333E-07   -7.8277E-06    4.4390E-06
  217    3.8842E-07   -3.5462E-07    3.0758E-06   -4.2755E-07    7.3055E-06    6.1084E-06
  218   -4.1919E-07    1.9554E-07    3.9043E-06    5.4202E-07   -7.3203E-06    6.5545E-06
  219    3.2234E-07   -6.5367E-07    2.2772E-06   -2.2368E-07    7.0318E-06    5.7700E-06
  220   -4.5810E-07    5.3479E-07    2.5289E-06    2.6456E-07   -7.0925E-06    6.3431E-06
  221    1.9173E-07   -8.4616E-07    1.9904E-06   -1.2027E-07    6.7735E-06    5.4629E-06
  222   -3.1357E-07    7.4214E-07    2.1333E-06    1.3927E-07   -6.8325E-06    6.0245E-06
  223    7.0389E-08   -9.5033E-07    1.8742E-06   -4.9793E-08    6.6055E-06    5.2758E-06
  224   -1.8322E-07    8.6496E-07    1.9728E-06    6.5779E-08   -6.6389E-06    5.8042E-06
  225   -4.2733E-08   -9.7720E-07    1.8464E-06    1.1985E-08    6.5599E-06    5.2211E-06
  226   -6.6511E-08    9.1345E-07    1.9216E-06    9.5001E-09   -6.5552E-06    5.7090E-06
  227   -1.5882E-07   -9.2865E-07    1.8916E-06    7.5336E-08    6.6443E-06    5.2993E-06
  228    4.5942E-08    8.9145E-07    1.9473E-06   -4.4943E-08   -6.5966E-06    5.7424E-06
  229   -2.8874E-07   -7.9792E-07    2.0400E-06    1.5284E-07    6.8465E-06    5.5066E-06
  230    1.6361E-07    7.9623E-07    2.0643E-06   -1.1035E-07   -6.7577E-06    5.9026E-06
  231   -4.3245E-07   -5.7085E-07    2.4145E-06    2.7722E-07    7.1251E-06    5.8177E-06
  232    2.8664E-07    6.1784E-07    2.3513E-06   -2.1184E-07   -7.0087E-06    6.1743E-06
  233   -3.9103E-07   -1.9440E-07    3.7223E-06    5.4556E-07    7.3794E-06    6.0317E-06
  234    3.3643E-07    3.2881E-07    3.1494E-06   -4.1481E-07   -7.2756E-06    6.4646E-06
  235    3.6122E-07   -2.0142E-07    3.3631E-06   -4.1179E-07    6.5959E-06    7.8996E-06
  236   -3.8570E-07    7.1592E-08    4.2249E-06    5.3672E-07   -6.5942E-06    8.2357E-06
  237    3.1927E-07   -4.5562E-07    2.4887E-06   -2.0057E-07    6.3918E-06    7.6078E-06
  238   -4.5803E-07    3.6303E-07    2.7401E-06    2.4972E-07   -6.4332E-06    8.0835E-06
  239    1.9567E-07   -6.2077E-07    2.1651E-06   -9.9995E-08    6.1892E-06    7.3206E-06
  240   -3.2155E-07    5.3820E-07    2.3032E-06    1.2314E-07   -6.2324E-06    7.7896E-06
  241    7.1942E-08   -7.1208E-07    2.0276E-06   -4.2625E-08    6.0545E-06    7.1409E-06
  242   -1.9115E-07    6.4368E-07    2.1186E-06    5.7462E-08   -6.0786E-06    7.5793E-06
  243   -4.9270E-08   -7.3589E-07    1.9946E-06   -1.1993E-11    6.0184E-06    7.0882E-06
  244   -6.8330E-08    6.8594E-07    2.0580E-06    1.5834E-08   -6.0120E-06    7.4873E-06
  245   -1.7282E-07   -6.9248E-07    2.0504E-06    4.5362E-08    6.0888E-06    7.1652E-06
  246    5.1157E-08    6.6693E-07    2.0886E-06   -2.2798E-08   -6.0471E-06    7.5210E-06
  247   -3.0386E-07   -5.7862E-07    2.2253E-06    1.1276E-07    6.2534E-06    7.3644E-06
  248    1.7116E-07    5.8395E-07    2.2253E-06   -7.7551E-08   -6.1788E-06    7.6766E-06
  249   -4.3910E-07   -3.8308E-07    2.6441E-06    2.3782E-07    6.4739E-06    7.6518E-06
  250    2.8819E-07    4.3126E-07    2.5471E-06   -1.7728E-07   -6.3793E-06    7.9328E-06
  251   -3.6399E-07   -5.3821E-08    4.0727E-06    5.1735E-07    6.6603E-06    7.8052E-06
  252    3.1891E-07    1.8343E-07    3.4165E-06   -3.8748E-07   -6.5828E-06    8.1839E-06
  253    3.3422E-07   -8.0878E-08    3.5922E-06   -4.1266E-07    5.7705E-06    9.3895E-06
  254   -3.5612E-07   -2.3359E-08    4.4829E-06    5.4405E-07   -5.7566E-06    9.6279E-06
  255    3.1058E-07   -2.9241E-07    2.6635E-06   -1.9544E-07    5.6240E-06    9.1379E-06
  256   -4.5332E-07    2.2233E-07    2.9160E-06    2.5015E-07   -5.6490E-06    9.5249E-06
  257    1.9387E-07   -4.3021E-07    2.3137E-06   -9.4890E-08    5.4704E-06    8.8700E-06
  258   -3.2391E-07    3.6652E-07    2.4451E-06    1.2125E-07   -5.4993E-06    9.2534E-06
  259    7.0155E-08   -5.0782E-07    2.1608E-06   -4.3885E-08    5.3662E-06    8.6987E-06
  260   -1.9457E-07    4.5397E-07    2.2431E-06    5.8690E-08   -5.3816E-06    9.0535E-06
  261   -5.4923E-08   -5.2769E-07    2.1239E-06   -1.1476E-08    5.3391E-06    8.6487E-06
  262   -6.8874E-08    4.8948E-07    2.1753E-06    2.4431E-08   -5.3308E-06    8.9656E-06
  263   -1.8198E-07   -4.9095E-07    2.1878E-06    2.4476E-08    5.3961E-06    8.7241E-06
  264    5.4089E-08    4.7337E-07    2.2099E-06   -6.1186E-09   -5.3599E-06    8.9994E-06
  265   -3.1240E-07   -3.9470E-07    2.3831E-06    8.7463E-08    5.5264E-06    8.9147E-06
  266    1.7440E-07    4.0418E-07    2.3618E-06   -5.6063E-08   -5.4644E-06    9.1501E-06
  267   -4.4083E-07   -2.3010E-07    2.8369E-06    2.1475E-07    5.6965E-06    9.1805E-06
  268    2.8600E-07    2.7713E-07    2.7099E-06   -1.5648E-07   -5.6203E-06    9.3918E-06
  269   -3.4117E-07    5.5271E-08    4.3601E-06    5.0301E-07    5.8289E-06    9.2838E-06
  270    3.0255E-07    6.8047E-08    3.6369E-06   -3.7282E-07   -5.7716E-06    9.6101E-06
  271    3.1065E-07    1.4996E-08    3.7802E-06   -4.2307E-07    4.8508E-06    1.0589E-05
  272   -3.3090E-07   -9.6332E-08    4.6840E-06    5.5842E-07   -4.8278E-06    1.0740E-05
  273    2.9979E-07   -1.5662E-07    2.8092E-06   -2.0120E-07    4.7517E-06    1.0371E-05
  274   -4.4732E-07    1.0633E-07    3.0524E-06    2.5946E-07   -4.7630E-06    1.0676E-05
  275    1.8886E-07   -2.6764E-07    2.4356E-06   -9.9256E-08    4.6410E-06    1.0120E-05
  276   -3.2235E-07    2.1978E-07    2.5595E-06    1.2794E-07   -4.6574E-06    1.0424E-05
  277    6.6516E-08   -3.2992E-07    2.2718E-06   -5.0575E-08    4.5647E-06    9.9575E-06
  278   -1.9515E-07    2.8932E-07    2.3446E-06    6.5853E-08   -4.5721E-06    1.0234E-05
  279   -5.9865E-08   -3.4646E-07    2.2326E-06   -2.2819E-08    4.5456E-06    9.9104E-06
  280   -6.8493E-08    3.1712E-07    2.2715E-06    3.4600E-08   -4.5356E-06    1.0150E-05
  281   -1.8810E-07   -3.1650E-07    2.3020E-06    8.9847E-09    4.5901E-06    9.9841E-06
  282    5.5891E-08    3.0422E-07    2.3096E-06    7.4699E-09   -4.5590E-06    1.0184E-05
  283   -3.1671E-07   -2.3834E-07    2.5119E-06    7.0906E-08    4.6893E-06    1.0167E-05
  284    1.7552E-07    2.4944E-07    2.4721E-06   -4.1071E-08   -4.6386E-06    1.0330E-05
  285   -4.4026E-07   -1.0467E-07    2.9956E-06    2.0111E-07    4.8159E-06    1.0414E-05
  286    2.8259E-07    1.4848E-07    2.8414E-06   -1.4339E-07   -4.7552E-06    1.0560E-05
  287   -3.2127E-07    1.3905E-07    4.5936E-06    4.9637E-07    4.9050E-06    1.0477E-05
  288    2.8818E-07   -2.3602E-08    3.8095E-06   -3.6498E-07   -4.8632E-06    1.0752E-05
  289    2.8914E-07    9.2971E-08    3.9162E-06   -4.3857E-07    3.8573E-06    1.1505E-05
  290   -3.0748E-07   -1.5407E-07    4.8311E-06    5.7640E-07   -3.8275E-06    1.1576E-05
  291    2.8935E-07   -4.1282E-08    2.9188E-06   -2.1287E-07    3.7978E-06    1.1314E-05
  292   -4.4015E-07    7.9044E-09    3.1549E-06    2.7320E-07   -3.7973E-06    1.1543E-05
  293    1.8253E-07   -1.2569E-07    2.5309E-06   -1.0900E-07    3.7250E-06    1.1078E-05
  294   -3.1974E-07    9.2038E-08    2.6472E-06    1.3917E-07   -3.7302E-06    1.1306E-05
  295    6.2055E-08   -1.7362E-07    2.3594E-06   -6.0505E-08    3.6737E-06    1.0923E-05
  296   -1.9401E-07    1.4291E-07    2.4216E-06    7.6348E-08   -3.6741E-06    1.1124E-05
  297   -6.4312E-08   -1.8629E-07    2.3181E-06   -3.4287E-08    3.6619E-06    1.0879E-05
  298   -6.7272E-08    1.6365E-07    2.3457E-06    4.5802E-08   -3.6506E-06    1.1044E-05
  299   -1.9229E-07   -1.6350E-07    2.3924E-06   -3.7005E-09    3.6948E-06    1.0951E-05
  300    5.7448E-08    1.5440E-07    2.3854E-06    1.9600E-08   -3.6684E-06    1.1079E-05
  301   -3.1928E-07   -1.0339E-07    2.6147E-06    5.8844E-08    3.7658E-06    1.1128E-05
  302    1.7603E-07    1.1397E-07    2.5573E-06   -2.9216E-08   -3.7252E-06    1.1222E-05
  303   -4.3901E-07    6.2255E-10    3.1133E-06    1.9206E-07    3.8541E-06    1.1361E-05
  304    2.8040E-07    3.7888E-08    2.9384E-06   -1.3378E-07   -3.8067E-06    1.1443E-05
  305   -3.0548E-07    2.0394E-07    4.7696E-06    4.9316E-07    3.9085E-06    1.1393E-05
  306    2.7708E-07   -9.8236E-08    3.9387E-06   -3.5991E-07   -3.8781E-06    1.1615E-05
  307    2.7171E-07    1.5742E-07    4.0123E-06   -4.5554E-07    2.8101E-06    1.2143E-05
  308   -2.8911E-07   -1.9875E-07    4.9256E-06    5.9417E-07   -2.7747E-06    1.2141E-05
  309    2.7940E-07    5.9622E-08    2.9934E-06   -2.2687E-07    2.7846E-06    1.1972E-05
  310   -4.3372E-07   -7.8355E-08    3.2240E-06    2.8805E-07   -2.7736E-06    1.2129E-05
  311    1.7642E-07    4.9487E-10    2.5977E-06   -1.2123E-07    2.7457E-06    1.1747E-05
  312   -3.1628E-07   -2.2897E-08    2.7022E-06    1.5212E-07   -2.7409E-06    1.1904E-05
  313    5.7488E-08   -3.2408E-08    2.4220E-06   -7.2110E-08    2.7174E-06    1.1598E-05
  314   -1.9201E-07    9.8771E-09    2.4736E-06    8.8350E-08   -2.7115E-06    1.1728E-05
  315   -6.8275E-08   -4.1345E-08    2.3800E-06   -4.5997E-08    2.7122E-06    1.1557E-05
  316   -6.5429E-08    2.3342E-08    2.3954E-06    5.7616E-08   -2.6999E-06    1.1652E-05
  317   -1.9574E-07   -2.5802E-08    2.4573E-06   -1.5316E-08    2.7341E-06    1.1629E-05
  318    5.9294E-08    1.7647E-08    2.4369E-06    3.1325E-08   -2.7124E-06    1.1687E-05
  319   -3.2072E-07    1.6013E-08    2.6856E-06    4.8376E-08    2.7789E-06    1.1801E-05
  320    1.7712E-07   -8.3907E-09    2.6119E-06   -1.8260E-08   -2.7478E-06    1.1828E-05
  321   -4.3839E-07    9.1799E-08    3.1997E-06    1.8417E-07    2.8331E-06    1.2024E-05
  322    2.7899E-07   -5.9564E-08    3.0090E-06   -1.2472E-07   -2.7971E-06    1.2043E-05
  323   -2.9346E-07    2.5434E-07    4.8922E-06    4.9017E-07    2.8583E-06    1.2035E-05
  324    2.7088E-07   -1.6047E-07    4.0260E-06   -3.5432E-07   -2.8365E-06    1.2203E-05
  325    2.5932E-07    2.1296E-07    4.0680E-06   -4.7081E-07    1.7293E-06    1.2507E-05
  326   -2.7867E-07   -2.3612E-07    4.9726E-06    6.0850E-07   -1.6890E-06    1.2437E-05
  327    2.7216E-07    1.5092E-07    3.0389E-06   -2.4071E-07    1.7343E-06    1.2348E-05
  328   -4.2855E-07   -1.5716E-07    3.2537E-06    3.0171E-07   -1.7135E-06    1.2437E-05
  329    1.7089E-07    1.1756E-07    2.6360E-06   -1.3400E-07    1.7266E-06    1.2131E-05
  330   -3.1298E-07   -1.3037E-07    2.7338E-06    1.6494E-07   -1.7126E-06    1.2218E-05
  331    5.3359E-08    9.8855E-08    2.4599E-06   -8.4312E-08    1.7197E-06    1.1987E-05
  332   -1.8957E-07   -1.1536E-07    2.5000E-06    1.0065E-07   -1.7082E-06    1.2047E-05
  333   -7.1807E-08    9.3640E-08    2.4172E-06   -5.7964E-08    1.7205E-06    1.1948E-05
  334   -6.3022E-08   -1.0911E-07    2.4211E-06    6.9711E-08   -1.7078E-06    1.1973E-05
  335   -1.9872E-07    1.0199E-07    2.4964E-06   -2.6927E-08    1.7317E-06    1.2020E-05
  336    6.1784E-08   -1.1117E-07    2.4635E-06    4.3239E-08   -1.7149E-06    1.2010E-05
  337   -3.2317E-07    1.2598E-07    2.7271E-06    3.7661E-08    1.7518E-06    1.2190E-05
  338    1.7941E-07   -1.2301E-07    2.6429E-06   -6.8625E-09   -1.7297E-06    1.2151E-05
  339   -4.3878E-07    1.7274E-07    3.2531E-06    1.7508E-07    1.7743E-06    1.2408E-05
  340    2.8025E-07   -1.4905E-07    3.0418E-06   -1.1437E-07   -1.7488E-06    1.2364E-05
  341   -2.8783E-07    2.9422E-07    4.9690E-06    4.8408E-07    1.7737E-06    1.2407E-05
  342    2.6970E-07   -2.1447E-07    4.0727E-06   -3.4576E-07   -1.7588E-06    1.2518E-05
  343    2.5240E-07    2.6516E-07    4.0820E-06   -4.8283E-07    6.3526E-07    1.2598E-05
  344   -2.7486E-07   -2.7268E-07    4.9739E-06    6.1890E-07   -5.9012E-07    1.2466E-05
  345    2.6663E-07    2.3833E-07    3.0510E-06   -2.5295E-07    6.6875E-07    1.2444E-05
  346   -4.2542E-07   -2.3362E-07    3.2554E-06    3.1308E-07   -6.3856E-07    1.2468E-05
  347    1.6700E-07    2.2928E-07    2.6509E-06   -1.4615E-07    6.9091E-07    1.2231E-05
  348   -3.1048E-07   -2.3449E-07    2.7307E-06    1.7662E-07   -6.6823E-07    1.2251E-05
  349    4.9814E-08    2.2532E-07    2.4717E-06   -9.6437E-08    7.0451E-07    1.2089E-05
  350   -1.8688E-07   -2.3765E-07    2.5003E-06    1.1255E-07   -6.8799E-07    1.2081E-05
  351   -7.4940E-08    2.2373E-07    2.4298E-06   -7.0116E-08    7.1097E-07    1.2052E-05
  352   -6.0179E-08   -2.3866E-07    2.4215E-06    8.1835E-08   -6.9830E-07    1.2009E-05
  353   -2.0162E-07    2.2492E-07    2.5093E-06   -3.9043E-08    7.1156E-07    1.2126E-05
  354    6.5038E-08   -2.3726E-07    2.4647E-06    5.5547E-08   -6.9987E-07    1.2048E-05
  355   -3.2558E-07    2.3086E-07    2.7424E-06    2.5762E-08    7.0752E-07    1.2297E-05
  356    1.8292E-07   -2.3460E-07    2.6424E-06    5.5482E-09   -6.9430E-07    1.2191E-05
  357   -4.4124E-07    2.4970E-07    3.2705E-06    1.6360E-07    6.9932E-07    1.2514E-05
  358    2.8407E-07   -2.3591E-07    3.0462E-06   -1.0197E-07   -6.8373E-07    1.2406E-05
  359   -2.9090E-07    3.3044E-07    4.9933E-06    4.7344E-07    6.7473E-07    1.2511E-05
  360    2.7512E-07   -2.6653E-07    4.0783E-06   -3.3352E-07   -6.6547E-07    1.2562E-05
  361    2.5107E-07    3.1806E-07    4.0578E-06   -4.9168E-07   -4.5173E-07    1.2416E-05
  362   -2.7493E-07   -3.1136E-07    4.9213E-06    6.2609E-07    5.0265E-07    1.2226E-05
  363    2.6450E-07    3.2609E-07    3.0301E-06   -2.6311E-07   -3.8986E-07    1.2261E-05
  364   -4.2396E-07   -3.1262E-07    3.2212E-06    3.2203E-07    4.2978E-07    1.2221E-05
  365    1.6429E-07    3.4204E-07    2.6342E-06   -1.5723E-07   -3.3797E-07    1.2048E-05
  366   -3.0877E-07   -3.4208E-07    2.7031E-06    1.8691E-07    3.6921E-07    1.2002E-05
  367    4.7062E-08    3.5231E-07    2.4583E-06   -1.0816E-07   -3.0404E-07    1.1907E-05
  368   -1.8419E-07   -3.6296E-07    2.4745E-06    1.2384E-07    3.2518E-07    1.1831E-05
  369   -7.7595E-08    3.5437E-07    2.4168E-06   -8.2311E-08   -2.9222E-07    1.1872E-05
  370   -5.6863E-08   -3.7091E-07    2.3972E-06    9.3809E-08    3.0434E-07    1.1759E-05
  371   -2.0428E-07    3.4815E-07    2.4965E-06   -5.1687E-08   -3.0255E-07    1.1948E-05
  372    6.8970E-08   -3.6585E-07    2.4403E-06    6.8112E-08    3.0862E-07    1.1800E-05
  373   -3.2861E-07    3.3651E-07    2.7287E-06    1.2549E-08   -3.3112E-07    1.2121E-05
  374    1.8790E-07   -3.4862E-07    2.6182E-06    1.8857E-08    3.3510E-07    1.1947E-05
  375   -4.4563E-07    3.2654E-07    3.2536E-06    1.4968E-07   -3.7033E-07    1.2343E-05
  376    2.9105E-07   -3.2491E-07    3.0152E-06   -8.7674E-08    3.7608E-07    1.2168E-05
  377   -2.9952E-07    3.6762E-07    4.9732E-06    4.5890E-07   -4.1937E-07    1.2347E-05
  378    2.8476E-07   -3.2043E-07    4.0446E-06   -3.1812E-07    4.2348E-07    1.2333E-05
  379    2.5467E-07    3.7570E-07    3.9902E-06   -4.9753E-07   -1.5119E-06    1.1963E-05
  380   -2.8198E-07   -3.5601E-07    4.8220E-06    6.2958E-07    1.5703E-06    1.1718E-05
  381    2.6469E-07    4.1927E-07    2.9820E-06   -2.7147E-07   -1.4197E-06    1.1799E-05
  382   -4.2458E-07   -3.9829E-07    3.1565E-06    3.2905E-07    1.4702E-06    1.1697E-05
  383    1.6291E-07    4.5969E-07    2.5939E-06   -1.6743E-07   -1.3368E-06    1.1582E-05
  384   -3.0715E-07   -4.5635E-07    2.6465E-06    1.9632E-07    1.3769E-06    1.1469E-05
  385    4.5009E-08    4.8445E-07    2.4196E-06   -1.1951E-07   -1.2821E-06    1.1440E-05
  386   -1.8114E-07   -4.9484E-07    2.4231E-06    1.3477E-07    1.3076E-06    1.1295E-05
  387   -7.9734E-08    4.8974E-07    2.3794E-06   -9.4337E-08   -1.2649E-06    1.1406E-05
  388   -5.3150E-08   -5.1063E-07    2.3479E-06    1.0553E-07    1.2760E-06    1.1223E-05
  389   -2.0672E-07    4.7674E-07    2.4578E-06   -6.4428E-08   -1.2868E-06    1.1485E-05
  390    7.3465E-08   -5.0151E-07    2.3903E-06    8.0454E-08    1.2866E-06    1.1267E-05
  391   -3.3218E-07    4.4699E-07    2.6864E-06   -1.3716E-09   -1.3412E-06    1.1664E-05
  392    1.9387E-07   -4.6995E-07    2.5634E-06    3.2289E-08    1.3353E-06    1.1420E-05
  393   -4.5171E-07    4.0902E-07    3.2027E-06    1.3405E-07   -1.4133E-06    1.1894E-05
  394    2.9986E-07   -4.2050E-07    2.9580E-06   -7.2452E-08    1.4087E-06    1.1650E-05
  395   -3.1425E-07    4.0894E-07    4.9019E-06    4.4126E-07   -1.4894E-06    1.1914E-05
  396    2.9952E-07   -3.8019E-07    3.9722E-06   -3.0057E-07    1.4881E-06    1.1831E-05
  397    2.6319E-07    4.4365E-07    3.8793E-06   -5.0098E-07   -2.5249E-06    1.1237E-05
  398   -2.9701E-07   -4.1342E-07    4.6769E-06    6.3024E-07    2.5928E-06    1.0939E-05
  399    2.6709E-07    5.2233E-07    2.9003E-06   -2.7917E-07   -2.3985E-06    1.1056E-05
  400   -4.2634E-07   -4.9626E-07    3.0514E-06    3.3560E-07    2.4610E-06    1.0891E-05
  401    1.6231E-07    5.8820E-07    2.5225E-06   -1.7767E-07   -2.2822E-06    1.0832E-05
  402   -3.0546E-07   -5.8332E-07    2.5609E-06    2.0616E-07    2.3317E-06    1.0651E-05
  403    4.3465E-08    6.2712E-07    2.3562E-06   -1.3087E-07   -2.2054E-06    1.0687E-05
  404   -1.7760E-07   -6.4034E-07    2.3461E-06    1.4610E-07    2.2353E-06    1.0471E-05
  405   -8.1278E-08    6.3649E-07    2.3182E-06   -1.0592E-07   -2.1829E-06    1.0654E-05
  406   -4.9017E-08   -6.6247E-07    2.2745E-06    1.1696E-07    2.1925E-06    1.0399E-05
  407   -2.0846E-07    6.1596E-07    2.3939E-06   -7.6353E-08   -2.2174E-06    1.0736E-05
  408    7.8111E-08   -6.4974E-07    2.3159E-06    9.1732E-08    2.2101E-06    1.0445E-05
  409   -3.3548E-07    5.6786E-07    2.6171E-06   -1.4639E-08   -2.2997E-06    1.0923E-05
  410    2.0041E-07   -6.0333E-07    2.4847E-06    4.4360E-08    2.2828E-06    1.0605E-05
  411   -4.5904E-07    5.0061E-07    3.1154E-06    1.1827E-07   -2.4082E-06    1.1167E-05
  412    3.1068E-07   -5.2876E-07    2.8656E-06   -5.8114E-08    2.3921E-06    1.0849E-05
  413   -3.3395E-07    4.5905E-07    4.7792E-06    4.2199E-07   -2.5159E-06    1.1212E-05
  414    3.1855E-07   -4.5062E-07    3.8518E-06   -2.8269E-07    2.5081E-06    1.1053E-05
  415    2.7720E-07    5.2625E-07    3.7321E-06   -5.0464E-07   -3.4701E-06    1.0235E-05
  416   -3.1721E-07   -4.8770E-07    4.4737E-06    6.3183E-07    3.5508E-06    9.8847E-06
  417    2.7067E-07    6.4174E-07    2.7871E-06   -2.8847E-07   -3.3041E-06    1.0030E-05
  418   -4.2816E-07   -6.1107E-07    2.9152E-06    3.4452E-07    3.3805E-06    9.8008E-06
  419    1.6183E-07    7.3292E-07    2.4261E-06   -1.8970E-07   -3.1507E-06    9.7949E-06
  420   -3.0235E-07   -7.2819E-07    2.4467E-06    2.1874E-07    3.2105E-06    9.5439E-06
  421    4.1959E-08    7.8602E-07    2.2688E-06   -1.4305E-07   -3.0501E-06    9.6468E-06
  422   -1.7271E-07   -8.0365E-07    2.2441E-06    1.5920E-07    3.0845E-06    9.3572E-06
  423   -8.2173E-08    7.9887E-07    2.2334E-06   -1.1669E-07   -3.0221E-06    9.6135E-06
  424   -4.4364E-08   -8.3308E-07    2.1781E-06    1.2819E-07    3.0297E-06    9.2831E-06
  425   -2.0897E-07    7.7062E-07    2.3048E-06   -8.5992E-08   -3.0703E-06    9.7001E-06
  426    8.2378E-08   -8.1665E-07    2.2169E-06    1.0066E-07    3.0551E-06    9.3324E-06
  427   -3.3809E-07    7.0443E-07    2.5150E-06   -2.5017E-08   -3.1834E-06    9.8957E-06
  428    2.0652E-07   -7.5501E-07    2.3770E-06    5.2732E-08    3.1543E-06    9.5005E-06
  429   -4.6627E-07    6.0738E-07    3.0003E-06    1.0486E-07   -3.3331E-06    1.0157E-05
  430    3.2134E-07   -6.5347E-07    2.7401E-06   -4.7522E-08    3.3040E-06    9.7604E-06
  431   -3.5911E-07    5.2408E-07    4.6054E-06    4.0351E-07   -3.4794E-06    1.0238E-05
  432    3.4210E-07   -5.3742E-07    3.6924E-06   -2.6731E-07    3.4634E-06    9.9951E-06
  433    2.9391E-07    6.2977E-07    3.5383E-06   -5.1271E-07   -4.3271E-06    8.9515E-06
  434   -3.4024E-07   -5.8469E-07    4.2141E-06    6.3886E-07    4.4250E-06    8.5497E-06
  435    2.7380E-07    7.8305E-07    2.6387E-06   -3.0300E-07   -4.1137E-06    8.7169E-06
  436   -4.2841E-07   -7.5045E-07    2.7434E-06    3.6011E-07    4.2066E-06    8.4201E-06
  437    1.6022E-07    8.9994E-07    2.3034E-06   -2.0628E-07   -3.9186E-06    8.4681E-06
  438   -2.9660E-07   -8.9797E-07    2.3039E-06    2.3765E-07    3.9898E-06    8.1429E-06
  439    3.9839E-08    9.6685E-07    2.1592E-06   -1.5738E-07   -3.7920E-06    8.3151E-06
  440   -1.6548E-07   -9.9150E-07    2.1186E-06    1.7623E-07    3.8312E-06    7.9478E-06
  441   -8.2156E-08    9.8245E-07    2.1270E-06   -1.2618E-07   -3.7581E-06    8.2819E-06
  442   -3.9105E-08   -1.0272E-06    2.0594E-06    1.3939E-07    3.7635E-06    7.8719E-06
  443   -2.0732E-07    9.4756E-07    2.1923E-06   -9.1185E-08   -3.8215E-06    8.3727E-06
  444    8.5383E-08   -1.0072E-06    2.0955E-06    1.0541E-07    3.7976E-06    7.9241E-06
  445   -3.3813E-07    8.6303E-07    2.3875E-06   -2.9160E-08   -3.9689E-06    8.5786E-06
  446    2.1049E-07   -9.3136E-07    2.2424E-06    5.3986E-08    3.9261E-06    8.1008E-06
  447   -4.7212E-07    7.3516E-07    2.8426E-06    9.7630E-08   -4.1662E-06    8.8614E-06
  448    3.3179E-07   -8.0290E-07    2.5801E-06   -4.4905E-08    4.1217E-06    8.3793E-06
  449   -3.8857E-07    6.0814E-07    4.3773E-06    3.8949E-07   -4.3602E-06    8.9868E-06
  450    3.6845E-07   -6.4543E-07    3.4849E-06   -2.5871E-07    4.3333E-06    8.6511E-06
  451    3.1226E-07    7.6021E-07    3.2963E-06   -5.3037E-07   -5.0752E-06    7.3803E-06
  452   -3.6657E-07   -7.1046E-07    3.8988E-06    6.5668E-07    5.1958E-06    6.9255E-06
  453    2.7462E-07    9.5242E-07    2.4611E-06   -3.2793E-07   -4.8044E-06    7.1094E-06
  454   -4.2483E-07   -9.1992E-07    2.5318E-06    3.8826E-07    4.9169E-06    6.7404E-06
  455    1.5544E-07    1.0956E-06    2.1554E-06   -2.3146E-07   -4.5618E-06    6.8451E-06
  456   -2.8564E-07   -1.0995E-06    2.1334E-06    2.6796E-07    4.6460E-06    6.4401E-06
  457    3.6056E-08    1.1757E-06    2.0282E-06   -1.7584E-07   -4.4069E-06    6.6872E-06
  458   -1.5441E-07   -1.2097E-06    1.9713E-06    2.0027E-07    4.4514E-06    6.2363E-06
  459   -8.1002E-08    1.1941E-06    2.0004E-06   -1.3381E-07   -4.3669E-06    6.6541E-06
  460   -3.3080E-08   -1.2518E-06    1.9208E-06    1.5090E-07    4.3700E-06    6.1588E-06
  461   -2.0210E-07    1.1523E-06    2.0578E-06   -8.8876E-08   -4.4469E-06    6.7487E-06
  462    8.5861E-08   -1.2284E-06    1.9526E-06    1.0341E-07    4.4134E-06    6.2134E-06
  463   -3.3363E-07    1.0500E-06    2.2324E-06   -2.2288E-08   -4.6325E-06    6.9651E-06
  464    2.1009E-07   -1.1385E-06    2.0811E-06    4.3295E-08    4.5741E-06    6.3984E-06
  465   -4.7521E-07    8.9044E-07    2.6540E-06    1.0206E-07   -4.8848E-06    7.2719E-06
  466    3.3857E-07   -9.8265E-07    2.3895E-06   -5.6265E-08    4.8221E-06    6.6970E-06
