 *************************************************************************
 ************		    DDFS3D_qua_part2		       **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Flawed Brazilian disk(section 3.3 of the companion paper)to verify the quadrilateral element                                                    
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  1.0000E+15
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      2094
 Number of nodes   :      2102
 Computing time    :    223.50 s
Stresses and displacments at the controid of each element in the respective local c
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  781   -1.6066E-08   -9.5836E-08   -9.0843E-09    2.4286E-04   -8.7747E-04    5.2870E-03
  782   -3.2169E-08   -2.7426E-08   -1.8758E-07   -1.9776E-04   -1.2743E-03    4.9530E-03
  783   -8.4684E-09   -9.0411E-08   -9.6304E-09   -9.7600E-05   -1.2412E-03    4.9523E-03
  784    1.4524E-08   -4.2120E-08    2.0945E-07   -4.7677E-05   -1.2095E-03    4.8819E-03
  785   -2.5147E-08   -4.6976E-08   -4.5888E-08   -1.7675E-05   -1.1834E-03    4.8193E-03
  786   -2.8470E-08   -4.4880E-08    1.5112E-08    3.8564E-06   -1.1663E-03    4.7789E-03
  787   -2.8287E-08   -4.8476E-08   -1.5479E-07    2.2149E-05   -1.1598E-03    4.7649E-03
  788    9.9988E-09   -7.2521E-08   -1.0119E-07    4.0439E-05   -1.1647E-03    4.7781E-03
  789   -1.9042E-08   -4.0305E-08   -4.1442E-08    6.1959E-05   -1.1805E-03    4.8177E-03
  790    8.4036E-09   -6.4851E-08   -1.2203E-07    9.1929E-05   -1.2052E-03    4.8795E-03
  791    8.3164E-10   -6.9981E-08    2.6296E-08    1.4174E-04   -1.2356E-03    4.9490E-03
  792    1.2890E-08   -9.4026E-08   -1.3665E-07    2.4132E-04   -1.2680E-03    4.9492E-03
  793   -9.7621E-09   -3.2246E-08   -2.8440E-09   -1.9801E-04   -1.6398E-03    4.4886E-03
  794    1.9899E-09   -7.6950E-08   -2.0423E-07   -1.0056E-04   -1.5943E-03    4.4766E-03
  795   -1.6677E-08   -2.1884E-07    7.3713E-08   -5.1418E-05   -1.5514E-03    4.4012E-03
  796    2.7699E-09    2.5554E-08   -4.7790E-09   -2.1082E-05   -1.5165E-03    4.3361E-03
  797   -2.1027E-08    8.8709E-08    1.8598E-07    1.5836E-06   -1.4937E-03    4.2947E-03
  798   -3.6066E-08   -2.2134E-07   -8.7372E-08    2.1466E-05   -1.4853E-03    4.2804E-03
  799    3.1195E-09    1.5878E-07   -5.4328E-08    4.1352E-05   -1.4921E-03    4.2941E-03
  800    5.9959E-09    6.6802E-08   -3.6853E-08    6.4026E-05   -1.5133E-03    4.3349E-03
  801   -2.9374E-08   -1.6064E-07    9.1949E-08    9.4357E-05   -1.5468E-03    4.3994E-03
  802   -5.8842E-09   -4.5299E-08   -4.7192E-08    1.4339E-04   -1.5884E-03    4.4740E-03
  803   -2.6872E-08   -3.3920E-08   -4.9448E-09    2.4020E-04   -1.6331E-03    4.4856E-03
  804    6.4232E-08    8.5019E-08    2.6481E-07   -1.9954E-04   -1.9723E-03    3.8986E-03
  805   -8.8605E-09   -1.1469E-07   -1.8674E-07   -1.0608E-04   -1.9124E-03    3.8719E-03
  806   -1.3105E-08   -1.6018E-07   -1.0187E-07   -5.7897E-05   -1.8569E-03    3.7905E-03
  807    6.3401E-09   -2.2222E-07   -2.1711E-07   -2.6732E-05   -1.8123E-03    3.7226E-03
  808   -1.5075E-08   -9.9157E-09    1.1641E-07   -1.9702E-06   -1.7836E-03    3.6799E-03
  809   -3.5080E-08   -1.3783E-07   -1.5080E-08    2.0716E-05   -1.7732E-03    3.6654E-03
  810    1.3263E-09   -1.9311E-07   -1.3121E-07    4.3414E-05   -1.7819E-03    3.6796E-03
  811    3.0939E-09    1.0204E-07    2.6088E-07    6.8212E-05   -1.8090E-03    3.7218E-03
  812   -9.9324E-09    5.8243E-08   -7.5700E-08    9.9444E-05   -1.8521E-03    3.7893E-03
  813   -3.8346E-09   -1.9751E-07    1.0723E-07    1.4770E-04   -1.9063E-03    3.8701E-03
  814    1.4939E-08   -1.7111E-07    1.1913E-07    2.4107E-04   -1.9654E-03    3.8963E-03
  815    2.8880E-08    1.2007E-07    1.3223E-07   -2.0487E-04   -2.2642E-03    3.1829E-03
  816    9.6914E-10    1.9305E-07    1.1117E-07   -1.1609E-04   -2.1874E-03    3.1384E-03
  817    1.4763E-08    2.1746E-07   -1.0712E-08   -6.8735E-05   -2.1176E-03    3.0500E-03
  818    2.7474E-09   -8.1106E-08    1.2237E-07   -3.5844E-05   -2.0626E-03    2.9790E-03
  819   -2.5998E-08   -8.5503E-08   -2.3260E-07   -7.4594E-06   -2.0276E-03    2.9352E-03
  820   -2.7489E-08    3.9941E-08    7.7411E-08    1.9915E-05   -2.0151E-03    2.9206E-03
  821   -5.0754E-08    6.1403E-08   -2.5085E-07    4.7306E-05   -2.0258E-03    2.9351E-03
  822    1.7672E-09   -2.4117E-07   -2.3639E-07    7.5756E-05   -2.0592E-03    2.9787E-03
  823   -2.3136E-08    1.3084E-07   -2.1672E-07    1.0880E-04   -2.1127E-03    3.0494E-03
  824    2.9285E-08    9.5243E-08   -9.8509E-08    1.5650E-04   -2.1812E-03    3.1374E-03
  825    3.3102E-08   -2.3725E-07    5.4934E-08    2.4596E-04   -2.2576E-03    3.1810E-03
  826    1.0150E-08   -2.2289E-07   -1.9135E-07   -2.1699E-04   -2.5085E-03    2.3404E-03
  827    8.1865E-09    5.1815E-08   -2.0906E-07   -1.3311E-04   -2.4112E-03    2.2754E-03
  828   -1.9638E-09    5.1189E-09   -1.0018E-07   -8.6123E-05   -2.3252E-03    2.1793E-03
  829    1.1056E-08    1.4016E-07    2.3208E-07   -5.0070E-05   -2.2589E-03    2.1054E-03
  830    8.7134E-10   -1.9883E-07    1.5998E-07   -1.5768E-05   -2.2174E-03    2.0609E-03
  831   -2.4383E-08    1.7317E-07    1.4818E-07    1.9077E-05   -2.2028E-03    2.0462E-03
  832   -3.2384E-08   -4.7704E-08    3.7089E-08    5.3941E-05   -2.2157E-03    2.0610E-03
  833   -8.8718E-09    2.2444E-07   -1.1975E-07    8.8320E-05   -2.2554E-03    2.1056E-03
  834   -8.1726E-09    3.2899E-08   -1.0859E-07    1.2457E-04   -2.3202E-03    2.1795E-03
  835   -2.4741E-08    1.7514E-07    1.2808E-07    1.7203E-04   -2.4050E-03    2.2753E-03
  836   -1.2234E-08   -5.6641E-08   -1.5108E-07    2.5680E-04   -2.5021E-03    2.3395E-03
  837    2.7963E-08   -5.4708E-08   -1.6460E-07   -2.3859E-04   -2.6972E-03    1.3697E-03
  838    2.1391E-08    1.5419E-07    1.6634E-07   -1.6020E-04   -2.5751E-03    1.2812E-03
  839   -2.2521E-08    7.2284E-09    3.1519E-08   -1.1289E-04   -2.4709E-03    1.1771E-03
  840   -1.6965E-08   -1.0145E-07   -1.2315E-07   -7.1566E-05   -2.3928E-03    1.1008E-03
  841   -1.1208E-08    1.1445E-09   -4.5964E-08   -2.8050E-05   -2.3450E-03    1.0562E-03
  842   -1.4811E-08   -2.9495E-07   -6.7234E-08    1.8221E-05   -2.3285E-03    1.0417E-03
  843   -6.2513E-09   -2.7120E-07   -4.8039E-08    6.4506E-05   -2.3432E-03    1.0565E-03
  844    2.2504E-08   -1.4519E-07    1.4220E-07    1.0808E-04   -2.3892E-03    1.1015E-03
  845   -1.3815E-08    1.4635E-07    1.6380E-07    1.4958E-04   -2.4658E-03    1.1780E-03
  846    4.7643E-09   -1.1276E-07    6.7171E-08    1.9727E-04   -2.5688E-03    1.2821E-03
  847   -2.6895E-08    1.4443E-07    2.1066E-07    2.7615E-04   -2.6908E-03    1.3702E-03
  848    3.2827E-08    1.6407E-07    8.6749E-08   -2.7265E-04   -2.8214E-03    2.6759E-04
  849   -1.0579E-08   -7.5692E-08    2.1396E-07   -2.0118E-04   -2.6695E-03    1.5216E-04
  850   -3.9010E-08   -1.4627E-07    2.7474E-08   -1.5264E-04   -2.5454E-03    4.0118E-05
  851    1.3259E-08   -1.6655E-07    4.1146E-08   -1.0306E-04   -2.4556E-03   -3.7376E-05
  852   -1.6256E-08    1.7467E-07    1.0529E-07   -4.5756E-05   -2.4021E-03   -8.1136E-05
  853   -9.0690E-09   -2.1581E-07    3.4050E-09    1.7368E-05   -2.3839E-03   -9.4972E-05
  854    2.3985E-09   -1.2436E-07    1.0520E-07    8.0493E-05   -2.4002E-03   -8.0543E-05
  855    1.0307E-08    1.9965E-07    9.4447E-08    1.3782E-04   -2.4518E-03   -3.6230E-05
  856    1.4636E-08   -1.0850E-07   -1.0762E-07    1.8748E-04   -2.5401E-03    4.1718E-05
  857    1.9413E-08   -2.0860E-09    1.9923E-07    2.3620E-04   -2.6632E-03    1.5401E-04
  858   -1.6581E-08   -1.5772E-07   -3.6211E-09    3.0768E-04   -2.8147E-03    2.6953E-04
  859    4.3236E+01    1.4102E+00   -3.9709E+02    1.5173E-10    1.1427E-10   -5.0000E-02
  860    2.7304E+01    1.3568E+00   -3.6396E+02    4.1645E-11   -6.4832E-11   -5.0000E-02
  861    1.7276E+01    1.2324E+00   -3.6516E+02   -7.4122E-11   -3.3083E-10   -5.0000E-02
  862    1.0430E+01    1.1933E+00   -3.6588E+02   -4.5669E-11   -4.4482E-10   -5.0000E-02
  863    4.9639E+00    1.1732E+00   -3.6632E+02   -6.0030E-12   -2.5958E-10   -5.0000E-02
  864    6.1564E-02    1.1603E+00   -3.6645E+02   -2.6531E-12   -1.0560E-10   -5.0000E-02
  865   -4.8354E+00    1.1506E+00   -3.6629E+02   -5.8332E-12    3.1905E-11   -5.0000E-02
  866   -1.0283E+01    1.1421E+00   -3.6582E+02    8.7093E-12   -8.4305E-11   -5.0000E-02
  867   -1.7087E+01    1.1327E+00   -3.6509E+02    9.0486E-11   -4.9362E-11   -5.0000E-02
  868   -2.6998E+01    1.1225E+00   -3.6389E+02    9.6059E-11   -4.4503E-11   -5.0000E-02
  869   -4.3943E+01    1.1416E+00   -3.9580E+02   -1.7497E-10   -1.5869E-11   -5.0000E-02
  870    1.5415E-09   -1.8488E-07    5.9030E-08   -4.3972E-04    2.9213E-03   -3.1022E-03
  871   -8.6422E-09    1.5922E-07    2.3450E-08   -3.9483E-04    2.6734E-03   -3.3001E-03
  872   -3.7833E-09    1.3777E-07    8.1394E-08   -3.3618E-04    2.4969E-03   -3.4268E-03
  873   -2.0132E-09    8.7176E-08    5.8716E-08   -2.4440E-04    2.3870E-03   -3.4978E-03
  874   -9.3503E-09   -2.1014E-07    4.6776E-08   -1.2123E-04    2.3299E-03   -3.5322E-03
  875   -3.0180E-09   -4.4146E-08   -2.1364E-09    1.9973E-05    2.3127E-03   -3.5423E-03
  876   -5.7760E-09   -5.6810E-08    6.7074E-08    1.6112E-04    2.3305E-03   -3.5322E-03
  877   -1.8959E-08    4.2633E-08    4.6256E-08    2.8410E-04    2.3880E-03   -3.4977E-03
  878   -1.2768E-08   -4.1000E-08    6.5052E-08    3.7563E-04    2.4977E-03   -3.4262E-03
  879    6.9072E-09   -1.2005E-08    1.0272E-08    4.3400E-04    2.6730E-03   -3.2986E-03
  880   -4.1569E-09   -1.4347E-08    4.1805E-08    4.7868E-04    2.9169E-03   -3.0993E-03
  881   -1.1442E-08    1.1118E-07   -1.7201E-07   -3.5154E-04    3.0058E-03   -1.6388E-03
  882   -5.2565E-09    1.8406E-08   -7.5058E-08   -2.9427E-04    2.8041E-03   -1.8010E-03
  883    5.5518E-09   -1.8008E-07   -1.4501E-07   -2.4147E-04    2.6493E-03   -1.9233E-03
  884    1.6499E-08   -4.1386E-08    6.7485E-08   -1.7143E-04    2.5455E-03   -1.9993E-03
  885   -3.7568E-09   -1.0600E-07    1.7195E-07   -8.1354E-05    2.4880E-03   -2.0392E-03
  886   -1.2499E-09   -1.6178E-07    7.7559E-08    2.1115E-05    2.4700E-03   -2.0516E-03
  887   -1.8469E-08   -6.1635E-08    2.3649E-07    1.2357E-04    2.4885E-03   -2.0396E-03
  888   -1.6131E-08    1.5568E-07   -1.4610E-07    2.1360E-04    2.5463E-03   -1.9998E-03
  889   -2.2262E-08   -1.4025E-07    2.7554E-07    2.8358E-04    2.6500E-03   -1.9238E-03
  890   -5.7688E-08    1.0415E-07   -1.9333E-07    3.3635E-04    2.8041E-03   -1.8011E-03
  891   -2.6236E-08    1.7587E-07    6.1976E-08    3.9359E-04    3.0043E-03   -1.6383E-03
  892   -9.1436E-09   -1.5951E-07    2.5866E-07   -2.9025E-04    2.9974E-03   -3.3769E-04
  893   -4.5554E-08   -1.4121E-07    1.5118E-07   -2.2306E-04    2.8343E-03   -4.6798E-04
  894    2.1053E-08   -2.8358E-07   -2.1648E-07   -1.7340E-04    2.7015E-03   -5.8388E-04
  895    1.7877E-08   -1.1399E-07    2.0437E-07   -1.1824E-04    2.6075E-03   -6.6173E-04
  896   -2.6536E-09   -1.2939E-07    5.5130E-08   -5.1920E-05    2.5530E-03   -7.0506E-04
  897   -3.1466E-09    1.1466E-07    1.1873E-07    2.2096E-05    2.5355E-03   -7.1902E-04
  898   -2.2790E-08   -3.0991E-07    2.5708E-07    9.6120E-05    2.5534E-03   -7.0564E-04
  899   -2.1751E-08   -2.5386E-07   -3.4402E-08    1.6247E-04    2.6082E-03   -6.6282E-04
  900   -1.3262E-08    1.0352E-07   -5.7688E-08    2.1770E-04    2.7022E-03   -5.8533E-04
  901   -5.2596E-08    1.4888E-08   -1.3776E-07    2.6754E-04    2.8348E-03   -4.6960E-04
  902   -6.1560E-09   -1.7937E-07   -1.2975E-07    3.3517E-04    2.9980E-03   -3.3962E-04
  903   -8.7212E-08   -2.1160E-08    1.7962E-07   -2.4940E-04    2.9078E-03    8.1865E-04
  904   -5.4339E-08    1.6686E-07   -1.5915E-07   -1.7406E-04    2.7770E-03    7.1692E-04
  905    9.7623E-09   -6.5609E-08    1.6029E-08   -1.2581E-04    2.6652E-03    6.0869E-04
  906    2.8222E-08    6.2172E-08   -1.0466E-07   -8.0588E-05    2.5826E-03    5.3121E-04
  907   -8.7590E-09    4.5461E-08    9.2954E-08   -3.0869E-05    2.5332E-03    4.8624E-04
  908   -2.4747E-08   -2.0223E-07   -4.1906E-08    2.2898E-05    2.5170E-03    4.7138E-04
  909   -1.4147E-08   -4.6080E-09   -1.8610E-07    7.6676E-05    2.5336E-03    4.8543E-04
  910   -1.0597E-09    1.3166E-08   -1.5749E-07    1.2644E-04    2.5833E-03    5.2964E-04
  911   -1.0519E-08   -1.3896E-07    2.3638E-07    1.7175E-04    2.6659E-03    6.0646E-04
  912   -5.8892E-08    1.6995E-07   -9.8148E-08    2.2024E-04    2.7779E-03    7.1412E-04
  913   -7.6276E-09    1.1472E-07    1.3313E-07    2.9629E-04    2.9095E-03    8.1497E-04
  914   -7.7042E-08   -3.4228E-07   -7.9143E-08   -2.2363E-04    2.7473E-03    1.8414E-03
  915   -1.2958E-08    1.1356E-07   -1.1751E-07   -1.4148E-04    2.6433E-03    1.7650E-03
  916    2.1914E-08   -9.6021E-08    2.5829E-08   -9.3533E-05    2.5507E-03    1.6649E-03
  917   -1.9428E-08    1.4189E-07    2.7764E-08   -5.4731E-05    2.4801E-03    1.5893E-03
  918   -1.2916E-08   -1.2753E-07    3.5370E-08   -1.6278E-05    2.4367E-03    1.5440E-03
  919   -2.2810E-08   -9.0879E-09   -2.0108E-07    2.3518E-05    2.4223E-03    1.5287E-03
  920   -2.5330E-09   -4.1009E-08   -2.0571E-07    6.3315E-05    2.4371E-03    1.5430E-03
  921    3.6300E-08   -1.1738E-07   -1.6264E-07    1.0177E-04    2.4808E-03    1.5874E-03
  922   -7.5189E-09    1.7645E-07    2.4828E-07    1.4060E-04    2.5516E-03    1.6621E-03
  923   -2.5993E-08   -6.0028E-08    1.9517E-07    1.8869E-04    2.6444E-03    1.7614E-03
  924   -7.1476E-08    4.2205E-08    1.3832E-07    2.7151E-04    2.7495E-03    1.8367E-03
  925    3.7848E-09    1.6228E-07   -3.8322E-08    4.7665E-03   -3.2243E-03    7.2032E-04
  926   -6.9992E-07   -4.4578E-07    3.5538E-08   -1.8749E-02   -7.6687E-04    2.9976E-03
  927   -3.6128E-06    6.4470E-07   -1.8191E-06    3.4344E-02    4.8576E-03    6.3242E-03
  928   -1.0987E-08    8.5795E-08   -1.1558E-08    3.1717E-03   -3.3883E-03    5.5770E-04
  929    1.9305E-07   -6.4496E-08   -1.9039E-07    4.2772E-04    3.3917E-03    2.8812E-04
  930   -2.1454E-07   -7.5028E-08   -7.7749E-09    2.3773E-03    3.1213E-03    2.1323E-04
  931   -7.4322E-08   -1.7566E-08   -2.3865E-07    3.6471E-03   -2.0267E-03    3.3292E-04
  932   -7.5087E-08   -5.1512E-08    4.0464E-08    5.4036E-03    9.7355E-04    1.5318E-04
  933    1.9846E-07    1.5621E-08    3.8530E-08   -5.4293E-03    4.4945E-04    1.5415E-04
  934   -1.9470E-07    3.3573E-08    1.5120E-07   -5.2316E-03    8.8711E-04    1.5647E-04
  935   -7.5183E-08   -1.8749E-08    8.2237E-08    3.3888E-03   -2.1779E-03    2.0268E-04
  936   -2.1759E-09   -5.1538E-08    1.7507E-07    4.9008E-04   -3.2717E-03    3.2641E-04
  937    8.2202E-08   -6.2292E-08    8.7277E-08   -7.1863E-04   -3.4619E-03    4.0079E-04
  938    2.3886E-07    1.7492E-07    2.3455E-08    3.9195E-03   -7.3578E-03    1.2752E-03
  939   -8.8099E-08    9.9851E-08    2.4155E-07   -1.1676E-02   -2.0038E-03    1.6926E-03
  940   -1.2498E-06   -3.1189E-07   -7.2802E-07   -2.6664E-02   -1.2275E-03    4.6740E-03
  941   -7.1995E-06   -1.8080E-06   -2.0297E-06   -3.4605E-02    3.2614E-03    6.3209E-03
  942    1.8882E-06    1.8332E-07   -1.1346E-07   -1.8692E-02   -1.0510E-03    2.9867E-03
  943   -9.5207E-08    3.1082E-09    2.2802E-08    4.5386E-03    1.3613E-03    6.1650E-04
  944   -1.4592E-08   -5.5566E-08   -1.3461E-08   -3.4503E-03    3.1117E-03    5.7235E-04
  945   -4.5323E-09    2.2124E-07    3.6275E-10    1.8173E-03   -5.1839E-03    7.8776E-04
  946    1.2220E-07   -7.3837E-09   -2.4683E-08    3.1453E-03    2.9381E-03    2.0203E-04
  947   -2.1934E-07   -1.0490E-07    1.8320E-07   -3.7571E-03    1.9192E-03    3.4741E-04
  948   -2.5426E-08   -8.1775E-08   -1.6734E-07    2.9064E-03   -3.6700E-03    2.6365E-04
  949    4.5654E-09   -1.8794E-07    5.6722E-08    1.5921E-03   -5.1748E-03    2.0036E-04
  950    8.8639E-08   -1.8311E-08   -1.1537E-07    4.8849E-03   -1.5112E-03    1.6044E-04
  951   -9.3724E-08   -2.1638E-08    1.6896E-07   -3.6433E-03    2.5950E-03    1.7983E-04
  952   -1.6803E-07    2.3785E-08   -7.1919E-08   -1.1660E-03    3.1998E-03    2.6293E-04
  953    2.3280E-08    5.4342E-08   -1.2879E-07   -2.2026E-03   -3.3991E-03    4.7886E-04
  954    1.5091E-07    3.3447E-08   -2.3758E-08   -5.2906E-03   -3.0926E-03    7.7231E-04
  955   -4.8127E-07    1.1869E-07    3.3781E-07   -1.1687E-02   -1.9122E-03    1.6885E-03
  956   -2.0317E-07    1.2326E-08    1.7994E-06    1.9250E-02   -3.0328E-04    3.0965E-03
  957    1.4776E-07   -2.1492E-07   -3.9545E-08    4.0388E-03   -1.0001E-03    4.1398E-04
  958    2.3266E-07   -4.1091E-08   -1.5068E-07    1.4479E-03    3.3016E-03    2.4408E-04
  959   -6.6518E-08   -7.3578E-09   -1.3099E-07    3.9781E-03   -9.7978E-04    3.9446E-04
  960   -2.1836E-07   -1.0471E-07   -2.7386E-08    3.9247E-03    9.0071E-03    1.8556E-03
  961    1.0432E-07    5.9431E-08   -1.1392E-07   -1.3049E-03    3.1186E-03    2.6998E-04
  962   -8.4036E-08    4.2081E-08    2.2374E-07   -2.2939E-03    2.8448E-03    2.2994E-04
  963   -1.4171E-08    1.4073E-07    2.0881E-07   -2.4612E-03   -4.0204E-03    2.4876E-04
  964   -2.1407E-08   -6.7979E-08    7.9541E-08   -1.1918E-03   -5.5526E-03    2.8148E-04
  965    3.6862E-08   -7.8515E-08    9.0473E-08    3.1310E-03    4.7884E-03    3.7424E-04
  966    5.6170E-08   -2.0847E-07    2.5231E-07   -1.8110E-03    4.8797E-03    2.1714E-04
  967    4.5853E-08   -2.1318E-08    5.3940E-08    3.8611E-03    2.5787E-03    1.7654E-04
  968   -4.4386E-07    3.6013E-07   -9.8669E-07    1.9256E-02   -2.0614E-04    3.0927E-03
  969    1.4334E-07    1.9748E-07   -2.0574E-07   -3.9540E-03    9.3566E-03    1.6358E-03
  970   -1.6065E-07   -2.6773E-08    2.0330E-08   -6.9816E-03   -3.1262E-03    9.9644E-04
  971    1.5891E-07    4.7696E-09   -6.5214E-09    5.4255E-03    2.9029E-03    7.7994E-04
  972   -2.4516E-09   -3.2280E-08    1.3086E-08   -3.3960E-03   -3.6318E-03    6.1896E-04
  973   -3.4427E-08   -2.2829E-08   -1.0153E-07    3.8240E-05    3.2965E-03    3.1432E-04
  974    9.4293E-08   -1.8468E-08   -1.1439E-07    2.3434E-03   -2.8717E-03    2.2524E-04
  975    2.4822E-07    9.8345E-08   -4.6664E-08    4.4515E-03   -2.9066E-03    3.5233E-04
  976   -2.4807E-09   -1.1333E-07    6.2935E-08   -1.6863E-03   -5.0726E-03    2.0522E-04
  977   -1.5740E-07   -6.3430E-08    2.1093E-08   -5.3722E-03    1.0381E-03    1.5514E-04
  978   -2.1346E-07   -7.4446E-09   -1.1086E-07    5.4700E-03    5.7660E-04    1.5821E-04
  979    1.5764E-07    6.2687E-09   -1.0058E-07   -5.0779E-03   -1.1809E-03    1.6693E-04
  980    1.3141E-07   -1.1702E-08    2.1703E-07    4.4456E-03    2.2079E-03    1.7466E-04
  981    1.1211E-07   -1.5146E-07   -2.3472E-07    2.4282E-03    4.1295E-03    4.2111E-04
  982    2.2345E-07   -5.0035E-08    4.8611E-08    2.3206E-03    3.1896E-03    2.2491E-04
  983   -7.9124E-08    4.3678E-08    2.0512E-07   -1.6828E-03   -3.2185E-03    2.5740E-04
  984    1.1851E-07   -2.3995E-07    1.2506E-08   -9.2612E-03    4.5996E-03    1.7855E-03
  985    3.1081E-08    1.1270E-07   -1.6262E-08    6.5887E-03   -2.8863E-03    9.4440E-04
  986    6.4029E-08    1.9375E-07    6.2829E-08   -1.4383E-02    1.5031E-04    2.1586E-03
  987   -1.5713E-06   -5.4571E-07   -8.7488E-07    2.6596E-02   -1.8663E-03    4.6810E-03
  988   -1.9472E-07    1.3304E-08   -9.2565E-09    5.5348E-03   -3.5287E-03    1.0102E-03
  989   -6.7405E-08    1.8821E-07    1.4216E-07   -9.2132E-03   -2.3196E-03    1.2892E-03
  990    7.0862E-08   -2.2965E-07   -2.0242E-08    4.7451E-03   -5.0014E-03    1.0165E-03
  991   -3.8827E-08   -2.9041E-08   -3.8484E-08    3.9432E-03    2.9692E-03    6.0522E-04
  992    2.9985E-08   -3.5722E-08   -1.0805E-08    4.6105E-03    2.9533E-03    7.5402E-04
  993   -1.3361E-07   -2.5503E-07    9.6097E-08   -1.4415E-02    3.7569E-04    2.1653E-03
  994   -1.4238E-07   -9.1210E-08   -3.1353E-08   -7.0013E-03    5.2743E-03    1.4528E-03
  995    2.8090E-07    1.8108E-06   -2.2361E-07   -3.9944E-03    1.4189E-02    2.7874E-03
  996   -6.5244E-09    4.1868E-08    2.0978E-07    1.7823E-03   -3.4652E-03    4.5423E-04
  997   -9.8662E-07    3.6247E-07    9.5291E-08   -2.5889E-02   -3.4007E-03    4.5486E-03
  998   -4.6684E-07    3.3802E-08   -1.3373E-06   -2.4229E-02    4.4344E-04    4.8662E-03
  999   -1.1334E-06    2.4862E-07   -3.9993E-07   -2.5994E-02   -3.0910E-03    4.5698E-03
 1000    2.6718E-06   -9.8479E-08    1.5990E-06   -2.4350E-02    5.2813E-04    4.8879E-03
 1001   -7.1157E-09    1.0278E-07    1.5483E-08   -3.5619E-03    5.1395E-03    9.5270E-04
 1002   -2.3836E-06    2.4008E-07    4.0829E-07    2.7335E-02    1.3308E-03    5.5675E-03
 1003   -4.5017E-08    9.2549E-09   -3.3585E-08    3.0978E-03   -5.4620E-03    9.4738E-04
 1004    6.6887E-07    8.0829E-09   -2.1566E-06    2.7338E-02    1.2360E-03    5.5624E-03
 1005   -6.7946E-08   -1.3737E-07   -5.3706E-08    4.2713E-03   -9.2641E-03    1.6479E-03
 1006   -2.0132E-07    1.2876E-07    4.0099E-08   -4.4482E-03    1.1747E-02    2.1457E-03
 1007    1.9839E-07    2.3052E-07    7.1007E-09    1.0144E-02    2.9294E-03    1.8113E-03
 1008    1.0699E-07    1.0705E-07   -1.0174E-08    4.2303E-03   -8.2204E-04    5.2746E-04
 1009    8.1048E-08    2.3992E-08    8.6321E-08   -9.5686E-04   -3.3635E-03    3.8417E-04
 1010    3.0299E-08   -3.3069E-08   -1.3569E-07   -1.9566E-03   -3.5964E-03    4.9614E-04
 1011   -1.1680E-07    4.0176E-09    2.1030E-08    4.3904E-03   -7.7755E-04    5.7075E-04
 1012   -1.0129E-07   -1.0185E-07    1.7063E-07   -9.1519E-03   -2.5920E-03    1.2917E-03
 1013   -2.5547E-08    1.8773E-07    3.6425E-08    2.0951E-03    4.5886E-03    6.9346E-04
 1014   -1.8920E-06   -2.4153E-07   -6.8273E-08   -1.4829E-02   -1.4306E-03    2.2480E-03
 1015    1.2647E-07    8.8163E-09    1.1124E-08    7.4182E-03   -2.3161E-03    1.2369E-03
 1016    5.9903E-07   -2.2377E-06    2.0005E-06    2.4707E-02    1.3687E-03    4.9876E-03
 1017   -1.0429E-07   -6.0907E-07    3.2826E-07   -4.2711E-03    1.4992E-02    2.8257E-03
 1018   -6.1779E-08   -2.2784E-08    2.2926E-08    5.0046E-03   -4.8103E-03    1.0229E-03
 1019   -2.4907E-07    6.4505E-08   -2.2806E-08   -7.1193E-03   -2.7516E-03    9.9350E-04
 1020   -9.3171E-08   -2.1919E-08   -2.8120E-08   -4.4083E-03    2.1014E-03    6.5121E-04
 1021   -1.9509E-06    3.1377E-07   -1.4377E-07   -1.4828E-02   -1.4327E-03    2.2459E-03
 1022   -1.5010E-07    3.3878E-07   -2.0791E-07    3.9956E-03   -1.5113E-02    2.8365E-03
