 *************************************************************************
 ************		    DDM3D_qua_part2		                    **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 23-5-2021		    **********
 *************************************************************************
 Title: Penny shape crack(section 3.1 of the companion paper)to verify the quadrilateral element                                               
 Modulus=  4.0000E+04  Poisson ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      1038
 Number of nodes   :      1091
 Computing time    :     64.58 s
 Stresses and displacements at the centroid of each element in the respective local coordinate system:
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  974    0.0000E+00    0.0000E+00   -9.9989E-01   -1.0416E-05   -1.2354E-06   -1.2863E-05
  975    0.0000E+00    0.0000E+00   -9.9995E-01   -9.5508E-06   -8.6546E-07   -8.7793E-06
  976    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0722E-05   -2.3451E-06   -1.5412E-05
  977    0.0000E+00    0.0000E+00   -9.9989E-01   -1.0443E-05   -1.4943E-06   -1.2600E-05
  978    0.0000E+00    0.0000E+00   -9.9995E-01   -9.5716E-06   -1.0258E-06   -8.6000E-06
  979    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0700E-05   -2.7823E-06   -1.5044E-05
  980    0.0000E+00    0.0000E+00   -9.9989E-01   -1.0466E-05   -1.7565E-06   -1.2306E-05
  981    0.0000E+00    0.0000E+00   -9.9996E-01   -9.5903E-06   -1.1853E-06   -8.4012E-06
  982    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0663E-05   -3.2287E-06   -1.4634E-05
  983    0.0000E+00    0.0000E+00   -9.9989E-01   -1.0482E-05   -2.0184E-06   -1.1982E-05
  984    0.0000E+00    0.0000E+00   -9.9996E-01   -9.6062E-06   -1.3418E-06   -8.1823E-06
  985    0.0000E+00    0.0000E+00   -9.9984E-01   -1.0607E-05   -3.6713E-06   -1.4176E-05
  986    0.0000E+00    0.0000E+00   -9.9989E-01   -1.0490E-05   -2.2702E-06   -1.1622E-05
  987    0.0000E+00    0.0000E+00   -9.9996E-01   -9.6189E-06   -1.4865E-06   -7.9416E-06
  988    0.0000E+00    0.0000E+00   -9.9984E-01   -1.0532E-05   -4.0827E-06   -1.3663E-05
  989    0.0000E+00    0.0000E+00   -9.9989E-01   -1.0493E-05   -2.4848E-06   -1.1224E-05
  990    0.0000E+00    0.0000E+00   -9.9996E-01   -9.6312E-06   -1.5920E-06   -7.6775E-06
  991    0.0000E+00    0.0000E+00   -9.9983E-01   -1.0467E-05   -4.3890E-06   -1.3083E-05
  992    0.0000E+00    0.0000E+00   -9.9989E-01   -1.0513E-05   -2.5827E-06   -1.0784E-05
  993    0.0000E+00    0.0000E+00   -9.9996E-01   -9.6530E-06   -1.5966E-06   -7.3917E-06
  994    0.0000E+00    0.0000E+00   -9.9980E-01   -1.0507E-05   -4.4740E-06   -1.2441E-05
  995    0.0000E+00    0.0000E+00   -9.9987E-01   -1.0595E-05   -2.4374E-06   -1.0326E-05
  996    0.0000E+00    0.0000E+00   -9.9996E-01   -9.6961E-06   -1.4080E-06   -7.1093E-06
  997    0.0000E+00    0.0000E+00   -9.9971E-01   -1.0999E-05   -3.9148E-06   -1.1828E-05
  998    0.0000E+00    0.0000E+00   -9.9985E-01   -1.0780E-05   -1.7687E-06   -9.9769E-06
  999    0.0000E+00    0.0000E+00   -9.9995E-01   -9.7469E-06   -9.0016E-07   -6.9266E-06
 1000    0.0000E+00    0.0000E+00   -9.9985E-01   -1.3594E-06    7.3800E-06   -6.9413E-06
 1001    0.0000E+00    0.0000E+00   -9.9983E-01   -1.3774E-06    7.3166E-06   -7.1299E-06
 1002    0.0000E+00    0.0000E+00   -9.9983E-01   -1.4517E-06    7.2601E-06   -7.3970E-06
 1003    0.0000E+00    0.0000E+00   -9.9983E-01   -1.5505E-06    7.2148E-06   -7.6746E-06
 1004    0.0000E+00    0.0000E+00   -9.9983E-01   -1.6572E-06    7.1800E-06   -7.9369E-06
 1005    0.0000E+00    0.0000E+00   -9.9984E-01   -1.7643E-06    7.1539E-06   -8.1773E-06
 1006    0.0000E+00    0.0000E+00   -9.9984E-01   -1.8680E-06    7.1349E-06   -8.3954E-06
 1007    0.0000E+00    0.0000E+00   -9.9984E-01   -1.9664E-06    7.1220E-06   -8.5917E-06
 1008    0.0000E+00    0.0000E+00   -9.9984E-01   -2.0576E-06    7.1152E-06   -8.7653E-06
 1009    0.0000E+00    0.0000E+00   -9.9985E-01   -2.1389E-06    7.1159E-06   -8.9125E-06
 1010    0.0000E+00    0.0000E+00   -9.9985E-01   -2.2062E-06    7.1252E-06   -9.0278E-06
 1011    0.0000E+00    0.0000E+00   -9.9986E-01   -2.2551E-06    7.1407E-06   -9.1097E-06
 1012    0.0000E+00    0.0000E+00   -9.9991E-01   -2.2804E-06    7.1662E-06   -9.1501E-06
 1013    0.0000E+00    0.0000E+00   -9.9981E-01   -1.7513E-06    7.2630E-06   -9.9828E-06
 1014    0.0000E+00    0.0000E+00   -9.9980E-01   -1.6533E-06    7.0742E-06   -1.0334E-05
 1015    0.0000E+00    0.0000E+00   -9.9980E-01   -1.7658E-06    6.9345E-06   -1.0779E-05
 1016    0.0000E+00    0.0000E+00   -9.9981E-01   -1.9415E-06    6.8378E-06   -1.1218E-05
 1017    0.0000E+00    0.0000E+00   -9.9981E-01   -2.1297E-06    6.7724E-06   -1.1620E-05
 1018    0.0000E+00    0.0000E+00   -9.9981E-01   -2.3148E-06    6.7296E-06   -1.1983E-05
 1019    0.0000E+00    0.0000E+00   -9.9981E-01   -2.4923E-06    6.7047E-06   -1.2309E-05
 1020    0.0000E+00    0.0000E+00   -9.9981E-01   -2.6608E-06    6.6951E-06   -1.2600E-05
 1021    0.0000E+00    0.0000E+00   -9.9981E-01   -2.8208E-06    6.6998E-06   -1.2855E-05
 1022    0.0000E+00    0.0000E+00   -9.9982E-01   -2.9760E-06    6.7176E-06   -1.3069E-05
 1023    0.0000E+00    0.0000E+00   -9.9982E-01   -3.1223E-06    6.7472E-06   -1.3237E-05
 1024    0.0000E+00    0.0000E+00   -9.9983E-01   -3.2368E-06    6.7918E-06   -1.3355E-05
 1025    0.0000E+00    0.0000E+00   -9.9990E-01   -3.3621E-06    6.8474E-06   -1.3407E-05
 1026    0.0000E+00    0.0000E+00   -9.9991E-01   -1.4687E-06    7.0040E-06   -1.1825E-05
 1027    0.0000E+00    0.0000E+00   -9.9993E-01   -1.5861E-06    6.6161E-06   -1.2444E-05
 1028    0.0000E+00    0.0000E+00   -9.9994E-01   -1.8239E-06    6.4510E-06   -1.3079E-05
 1029    0.0000E+00    0.0000E+00   -9.9994E-01   -2.0746E-06    6.3703E-06   -1.3657E-05
 1030    0.0000E+00    0.0000E+00   -9.9993E-01   -2.3236E-06    6.3201E-06   -1.4170E-05
 1031    0.0000E+00    0.0000E+00   -9.9994E-01   -2.5670E-06    6.2859E-06   -1.4627E-05
 1032    0.0000E+00    0.0000E+00   -9.9993E-01   -2.8035E-06    6.2664E-06   -1.5033E-05
 1033    0.0000E+00    0.0000E+00   -9.9993E-01   -3.0321E-06    6.2629E-06   -1.5394E-05
 1034    0.0000E+00    0.0000E+00   -9.9993E-01   -3.2544E-06    6.2751E-06   -1.5708E-05
 1035    0.0000E+00    0.0000E+00   -9.9993E-01   -3.4778E-06    6.3003E-06   -1.5972E-05
 1036    0.0000E+00    0.0000E+00   -9.9993E-01   -3.6941E-06    6.3409E-06   -1.6179E-05
 1037    0.0000E+00    0.0000E+00   -9.9993E-01   -3.8807E-06    6.3984E-06   -1.6324E-05
 1038    0.0000E+00    0.0000E+00   -1.0000E+00   -4.1425E-06    6.4296E-06   -1.6392E-05
