 *************************************************************************
 ************		    FSM3D_qua_part2		        **********
 ************	    developed by Wong and Cui (2021)            **********
 ************	       DDFS3D (version 1.0), 31-5-2021		**********
 *************************************************************************
 Title: Intact Brazilian disk(section 3.2 of the companion paper)to verify the quadrilateral element                                     
 Modulus=  4.0000E+04  Poison ratio=    0.2500  KS=  0.0000E+00  KN=  0.0000E+00
 Initial stress field:
 Pxx=  0.0000E+00 Pyy=  0.0000E+00 Pzz=  0.0000E+00
 Pxy=  0.0000E+00 Pxz=  0.0000E+00 Pyz=  0.0000E+00
 Number of elements:      1857
 Number of nodes   :      1859
 Computing time    :    173.44 s
Stresses and displacments at the controid of each element in the respective local coor
  No.	    Szx            Szy          Szz            Ux            Uy           Uz 
  982    1.8836E-10    1.8632E-10   -6.8027E-11    2.8227E-06   -1.5239E-05    2.2098E-06
  983    1.1909E-10    3.3435E-11    1.9101E-10   -1.0886E-06   -1.4319E-05    1.8096E-06
  984    6.0505E-11   -2.7015E-10    2.1220E-10   -1.3432E-05    6.2517E-06    1.2850E-06
  985   -1.7977E-10   -2.0382E-10   -1.4137E-10    5.7488E-06    1.3407E-05    1.5382E-06
  986    1.8821E-11   -2.2681E-10    2.5845E-10    5.3299E-06   -1.5804E-05    2.6116E-06
  987    5.8788E-11   -1.3885E-10   -2.6614E-10   -2.4547E-06    1.5176E-05    2.2810E-06
  988    3.7006E-11   -1.8534E-09   -4.0198E-10   -6.2098E-06   -2.4494E-05    5.1019E-06
  989    2.2808E-10   -2.5223E-09   -3.3318E-10   -1.2764E-05   -2.2038E-05    5.0098E-06
  990   -1.8136E-09    4.7232E-12    7.4781E-11   -2.1764E-05    1.9813E-06    4.0408E-06
  991   -9.8144E-11   -1.3310E-10    1.4392E-10   -1.0222E-05   -1.0528E-05    3.6118E-06
  992   -3.0518E-11    4.4318E-10   -1.1485E-10    7.7121E-06    2.6504E-05    5.8792E-06
  993    8.5846E-11    1.4247E-10   -2.0173E-10    1.4281E-05    2.3481E-06    1.7622E-06
  994    7.2936E-10    1.2888E-11    8.6278E-11    1.8088E-05    5.4465E-06    3.2755E-06
  995   -5.2915E-12    2.2867E-09   -8.9468E-12    7.4541E-06    2.1791E-05    5.0655E-06
  996   -1.5024E-10    1.8258E-10    1.9615E-10   -4.9427E-06   -1.0258E-05    3.2246E-06
  997   -5.4559E-11    1.6879E-11   -1.5976E-10    9.6896E-06    1.1714E-05    3.5376E-06
  998   -1.6355E-10    5.7349E-11    1.7119E-10    1.4771E-05   -1.5055E-06    9.9455E-07
  999    1.8671E-10   -5.2311E-12    1.2053E-10    1.4210E-05   -3.6370E-06    1.0525E-06
 1000   -2.8725E-10   -5.9566E-11   -8.9866E-11    8.6818E-06    1.0827E-05    1.2537E-06
 1001    2.4636E-10   -1.8901E-10    9.6765E-11    1.2979E-05   -1.0965E-05    3.2918E-06
 1002   -3.6295E-11   -6.0650E-11    1.2105E-10   -1.6076E-05    2.7384E-06    2.7764E-06
 1003    9.8299E-11   -1.0589E-10    1.3628E-11    5.5821E-06    1.3385E-05    1.5980E-06
 1004   -1.5607E-10   -5.4616E-11   -1.8261E-10   -1.4710E-05    2.2214E-06    1.2693E-06
 1005   -2.0117E-10   -1.9774E-10   -4.7444E-11   -1.0524E-05    9.1054E-06    1.2599E-06
 1006    7.4425E-12   -2.1664E-10    6.9410E-11   -6.6076E-06   -1.2918E-05    2.0207E-06
 1007   -9.6181E-12    4.7564E-11    1.2357E-10   -9.9966E-06    1.0388E-05    1.6374E-06
 1008   -2.0084E-10    3.9027E-11   -4.7075E-11    1.0364E-05    9.5629E-06    1.1663E-06
 1009   -3.1236E-12   -1.8544E-10    1.1960E-10   -9.0128E-06   -1.1468E-05    1.7765E-06
 1010   -4.4270E-11   -2.3521E-10   -1.4279E-10   -6.1487E-06   -1.1634E-05    3.2228E-06
 1011   -1.5456E-11    1.2818E-10    1.9958E-10    1.1884E-05    8.0651E-06    1.0987E-06
 1012    3.4291E-11    1.0776E-10    1.5676E-10   -9.1132E-06   -1.5473E-05    3.8889E-06
 1013   -1.8746E-10   -1.2016E-09    1.2303E-10   -7.8434E-06   -1.7028E-05    4.4496E-06
 1014   -3.1497E-11    6.9914E-11   -1.9824E-10    1.2112E-05    8.0864E-06    1.4634E-06
 1015   -8.2000E-11    2.8936E-11   -2.5008E-10    1.4687E-05    2.4461E-06    1.2795E-06
 1016   -4.7174E-11    2.8696E-10    1.5799E-10    1.3063E-05    6.6798E-06    1.3932E-06
 1017    1.0487E-10    1.6238E-10   -1.6995E-10   -1.3179E-05   -6.3181E-06    1.0498E-06
 1018    3.5869E-11    3.2659E-11    1.7657E-10   -1.3832E-05   -5.1787E-06    1.3664E-06
 1019    5.6903E-10    1.3034E-10   -1.2487E-10   -2.4262E-05    4.1538E-06    4.6975E-06
 1020   -2.5571E-10   -2.0323E-10    7.8845E-11    7.7813E-06    1.9548E-05    4.2944E-06
 1021    2.3334E-09    2.0748E-09   -3.2312E-10   -1.3914E-05    1.6884E-05    4.9199E-06
 1022    9.5962E-11   -1.5080E-09    2.4521E-12    9.0190E-06   -1.5650E-05    4.4374E-06
 1023   -5.1621E-11    1.1625E-10    1.6562E-10    8.2859E-06   -1.1780E-05    4.0431E-06
 1024   -5.7177E-10    1.3070E-10    1.7258E-10   -1.7348E-05    1.2145E-07    2.9251E-06
 1025    6.9591E-10   -2.5999E-10   -3.8788E-10   -1.8147E-05   -1.1365E-05    4.3305E-06
 1026   -1.3709E-10    1.6969E-10    2.6984E-11   -3.1895E-06    1.5041E-05    2.1562E-06
 1027    3.1285E-11    2.6901E-10    8.2204E-11    8.2106E-06   -7.8017E-06    3.7590E-06
 1028    2.5375E-10   -1.1173E-10   -2.2057E-10    1.2932E-05   -6.9769E-06    1.4152E-06
 1029   -1.0048E-10    1.0953E-10   -1.4851E-10   -7.4604E-06   -1.0128E-05    3.3927E-06
 1030   -1.7954E-10    2.5865E-10   -8.5633E-11    1.9373E-06    1.1330E-05    3.0881E-06
 1031   -2.2194E-11   -1.8582E-10    6.2190E-11   -1.4523E-05   -3.1077E-06    1.3123E-06
 1032    2.5604E-10    1.7288E-11   -2.1442E-10    9.5610E-06    1.9020E-06    3.5199E-06
 1033   -3.1628E-11   -9.0513E-11    1.2855E-10    1.2426E-05   -9.4222E-06    2.2850E-06
 1034   -1.5228E-10    9.3296E-11    2.4679E-10   -1.0158E-05   -1.0345E-05    1.6631E-06
 1035    1.4585E-10   -1.5187E-10   -8.5368E-11   -4.1682E-06   -1.4071E-05    1.5677E-06
 1036    1.2120E-09    2.2991E-10   -4.7344E-10   -2.1471E-05    1.3258E-05    5.3754E-06
 1037    9.2966E-11   -9.4885E-11   -2.0145E-10    8.0119E-06    1.2528E-05    2.6069E-06
 1038   -9.3610E-11    5.1255E-11    1.8493E-10   -9.7276E-06   -6.5219E-06    3.6485E-06
 1039    1.9437E-11   -2.1796E-10    2.2635E-11   -1.2438E-05    6.2992E-06    2.2129E-06
 1040   -2.1960E-10    9.2802E-11    2.0751E-11    1.2038E-05    1.3095E-05    3.4056E-06
 1041    1.1459E-10    1.3924E-10   -1.4201E-10   -8.2422E-06   -1.2364E-05    3.9855E-06
 1042    1.9018E-10    1.9743E-10   -1.0256E-10   -1.2871E-05   -1.1385E-05    3.8744E-06
 1043   -1.7061E-10   -2.1612E-10   -5.0068E-10   -1.5145E-05   -1.2467E-05    4.1421E-06
 1044    2.3142E-12   -2.3966E-10   -8.2685E-11    1.0189E-05   -1.3311E-05    2.7801E-06
 1045    5.8160E-12   -1.1126E-10   -1.0614E-10   -1.1407E-05    8.6890E-06    2.1890E-06
 1046    2.5533E-10   -9.1572E-10   -2.0214E-10    1.2534E-05   -1.3818E-05    3.4622E-06
 1047   -1.6022E-10   -9.3720E-11   -1.5143E-10   -1.4216E-05    3.0771E-06    1.7132E-06
 1048   -9.3385E-11    1.1819E-10   -1.6213E-10   -1.1951E-05    4.3030E-06    2.8638E-06
 1049   -8.9714E-11   -9.4220E-11    2.3308E-10    1.1102E-05   -8.8442E-06    2.8080E-06
 1050    2.2983E-10   -1.0139E-10    1.6441E-10    1.3129E-05   -6.6470E-06    2.0781E-06
 1051   -5.4581E-11   -1.4506E-10   -1.8843E-10    1.2001E-05   -9.5707E-06    3.0587E-06
 1052   -3.0559E-11    1.2895E-11   -1.9733E-10    6.0139E-06   -1.3263E-05    1.7193E-06
 1053    1.1809E-10    2.5863E-10   -3.0465E-10    1.0956E-05   -1.1222E-05    2.7464E-06
 1054    1.0959E-10    1.8597E-10    1.4679E-10    1.0272E-05   -1.6108E-05    3.5819E-06
 1055   -1.3556E-10    9.0786E-11    5.9442E-11   -9.3235E-06   -1.1536E-05    3.1253E-06
 1056   -2.2518E-10    5.2479E-11    1.2428E-10   -5.5952E-06   -1.3717E-05    2.0201E-06
 1057    1.5339E-10    1.2143E-11   -3.3652E-10   -1.1386E-05   -1.1750E-05    3.2906E-06
 1058   -1.4870E-10    1.7465E-10   -1.2207E-11    1.3831E-05   -3.8281E-06    1.8699E-06
 1059    9.4579E-11   -2.2078E-10   -5.2231E-11   -1.2055E-05    5.7336E-06    2.4576E-06
 1060    1.6355E-10   -2.3439E-10    2.0539E-10    1.1847E-05   -1.0852E-05    2.7258E-06
 1061   -6.4131E-11    5.3623E-11   -8.6430E-11    1.1855E-05   -9.6666E-06    2.2224E-06
 1062   -1.0971E-10    1.5433E-10   -1.1135E-10    3.0868E-06   -1.4013E-05    2.0026E-06
 1063   -1.0176E-10   -1.9641E-10   -6.9397E-11   -5.9600E-06   -1.1366E-05    2.6626E-06
 1064   -1.3156E-10    5.0397E-11    5.7789E-11    1.0913E-05   -1.0205E-05    2.1058E-06
 1065   -2.4841E-10    2.5842E-11   -1.9141E-10    6.6829E-06    1.2532E-05    2.5094E-06
 1066   -1.5728E-10   -4.9293E-11    4.0175E-11   -1.0982E-05    1.0561E-05    2.5741E-06
 1067   -1.8957E-11   -4.6871E-11    4.3099E-12    7.0902E-06    1.1566E-05    2.9685E-06
 1068    1.9029E-10   -2.2321E-10    7.1690E-12    1.0945E-05   -8.3527E-06    2.5288E-06
 1069   -9.2373E-11    4.1375E-11    1.4060E-11   -7.0528E-06   -1.1820E-05    2.2746E-06
 1070    2.7418E-10    2.2205E-10    3.8719E-12   -4.9916E-06   -1.2874E-05    2.4085E-06
 1071    1.9760E-10    2.0697E-10   -1.0218E-10    8.8181E-06    1.1495E-05    1.7565E-06
 1072   -1.8066E-10   -1.0588E-10   -1.0261E-10   -1.1240E-05   -9.2764E-06    1.7019E-06
 1073   -1.8317E-10   -6.8819E-11    1.4381E-10   -1.0257E-05    1.0507E-05    1.9699E-06
 1074    1.7820E-10   -1.2784E-10   -2.9636E-10    1.1333E-05   -8.7395E-06    1.9406E-06
 1075   -1.3717E-10   -1.8096E-10    1.1326E-10   -1.0973E-05    9.6662E-06    2.3891E-06
 1076    2.0032E-10    1.3749E-11   -6.5608E-11    1.0769E-05    1.0030E-05    1.5132E-06
 1077    1.6527E-10    1.0407E-09   -2.8906E-10    2.7299E-06    2.1129E-05    4.1061E-06
 1078   -1.5035E-10   -1.3596E-10    2.0012E-10    8.6521E-06   -1.1719E-05    1.8332E-06
 1079    7.5320E-11   -6.2933E-11    1.8906E-10    9.5514E-06   -1.0697E-05    1.9795E-06
 1080    4.8695E-11   -1.5249E-10   -1.1217E-10    4.7680E-06   -1.4099E-05    2.0320E-06
 1081    1.5388E-10   -2.2266E-10   -6.3857E-11    2.0053E-06   -1.5707E-05    2.4409E-06
 1082    1.4491E-09   -2.2537E-09   -4.8585E-10   -1.4924E-05    3.6436E-05    8.9853E-06
 1083    6.0246E-10    1.1749E-09    3.1263E-10   -2.4499E-05   -1.4586E-05    5.8757E-06
 1084    3.0389E-10   -5.3922E-11   -1.0887E-10   -1.0983E-05    7.7642E-06    2.4271E-06
 1085   -4.1863E-11    2.0193E-10    3.9384E-11   -3.0627E-06   -7.3468E-06    1.0914E-06
 1086   -2.4002E-11   -1.4182E-10    2.5251E-10    6.4115E-06    1.0814E-05    2.3453E-06
 1087    1.0474E-10    1.2697E-10   -9.7464E-11    6.6452E-06   -4.0787E-06    6.1161E-07
 1088    2.7468E-10   -2.2952E-12    2.2002E-10   -9.6197E-06    2.5126E-07    5.8629E-07
 1089   -4.9337E-10    9.7485E-11    1.1076E-10    8.6178E-06    3.3264E-06    5.9916E-07
 1090    1.5449E-10    1.5157E-09   -6.7029E-10    2.6660E-06    2.9293E-05    6.8175E-06
 1091   -1.3868E-10    1.2676E-09    4.9823E-11    9.7310E-07    1.8138E-05    5.0242E-06
 1092    1.1922E-09    1.9419E-10   -1.5650E-11    1.3524E-05    1.9230E-05    4.8811E-06
 1093    1.1615E-11    3.3385E-11   -2.9910E-10   -1.0282E-05    6.2146E-06    1.8396E-06
 1094    5.7404E-10    8.5021E-10   -8.9238E-10    2.4853E-06    6.0267E-05    1.5211E-05
 1095    7.2048E-09    1.8983E-09    2.4109E-09   -6.9985E-05    1.7152E-06    1.7716E-05
 1096    1.5643E-09    1.3188E-09   -1.1623E-10   -3.9383E-05    1.4525E-07    8.9553E-06
 1097    1.7509E-09    3.8702E-10   -3.5775E-10   -2.9922E-05    2.1464E-06    5.6035E-06
 1098   -3.0670E-10   -2.6123E-09    1.6338E-10    2.9135E-05   -1.3900E-05    6.9184E-06
 1099    1.4584E-09   -1.5403E-09   -4.6268E-10    2.5684E-05    2.5355E-05    8.1481E-06
 1100    1.4732E-10   -1.7861E-10   -1.4818E-10   -4.5950E-06    8.5187E-06    1.5675E-06
 1101   -4.7907E-10   -1.4409E-10   -8.3843E-11    2.3014E-06    6.4397E-06    7.4050E-07
 1102    3.1542E-11    3.1795E-10   -3.3667E-11    5.4332E-06    5.6532E-06    6.4359E-07
 1103   -1.0423E-11    1.8036E-11   -4.2656E-11    5.6311E-06    6.4910E-06    8.0465E-07
 1104   -5.0365E-12   -3.7953E-11   -7.1039E-11   -9.2537E-06   -2.5166E-06    6.9571E-07
 1105    7.0065E-11    8.9949E-12    1.4493E-10    3.2833E-06    9.0173E-06    1.4861E-06
 1106    2.3590E-11   -1.9201E-10   -2.1137E-11   -7.8155E-06   -4.8534E-06    1.2675E-06
 1107    6.2136E-11    8.4741E-12    1.0064E-10   -4.7407E-06   -8.2742E-06    1.0037E-06
 1108    9.8139E-11    1.6796E-10    1.5219E-10   -9.9708E-06    1.6745E-06    1.6406E-06
 1109    2.6956E-11   -1.4491E-10    2.0491E-10   -4.1501E-06    8.3879E-06    1.3984E-06
 1110    2.4783E-10    4.1579E-10    7.7156E-12   -1.3199E-05   -7.8915E-06    2.3455E-06
 1111   -6.8843E-11    1.7437E-09    5.7607E-13   -1.8723E-05   -1.2073E-05    4.2801E-06
 1112    1.9719E-09   -1.5447E-09   -7.1150E-11   -3.1344E-05   -2.0392E-05    8.3174E-06
 1113    2.8321E-10   -4.1755E-10   -1.3580E-10   -4.8952E-05   -7.3294E-06    1.0747E-05
 1114   -2.3726E-08   -3.7087E-09   -2.1685E-09    6.9361E-05    1.3189E-06    1.7297E-05
 1115   -3.2492E-10   -1.3729E-09    4.1663E-10    3.8804E-05    4.1284E-06    7.7564E-06
 1116    3.7766E-10    1.0047E-09   -1.2641E-10   -2.2586E-05   -9.9992E-06    4.3159E-06
 1117    2.2376E-10    2.0681E-10   -2.4017E-10   -1.4079E-05   -1.0723E-05    3.1990E-06
 1118    3.4556E-11   -2.2901E-10    5.1864E-11    9.9035E-06    7.0488E-06    1.7730E-06
 1119   -1.5239E-10    6.2085E-11   -5.0668E-11   -4.8910E-07   -8.6107E-06    1.2464E-06
 1120   -1.8533E-10   -1.2473E-10    9.3534E-11    1.1071E-06    6.8550E-06    9.0068E-07
 1121   -8.9221E-11   -1.4782E-11   -6.7138E-11   -4.8709E-06    5.3635E-06    6.4349E-07
 1122    3.5926E-10    9.6516E-12   -2.2892E-11   -7.4417E-06    3.7760E-06    5.9375E-07
 1123   -6.9309E-11   -1.4986E-10   -5.0981E-12   -8.3231E-06    4.0587E-06    7.1766E-07
 1124    1.9675E-10    8.6758E-11   -1.5099E-10    6.2292E-06   -7.2991E-06    1.3373E-06
 1125   -3.2949E-10   -3.2917E-11    7.3123E-11   -9.6043E-06   -6.6425E-07    5.8958E-07
 1126    9.3589E-11   -2.9741E-10   -2.0629E-10    6.9880E-06    5.6030E-06    7.5267E-07
 1127   -5.6312E-10   -5.8434E-13    4.1477E-10    7.7854E-06    4.2306E-06    6.0725E-07
 1128   -8.9757E-11    1.2767E-10   -2.4244E-11   -7.1432E-06   -4.3876E-06    6.2077E-07
 1129    1.0020E-10    2.1669E-10   -2.1568E-10   -8.5800E-07   -6.5943E-06    8.3008E-07
 1130    9.0391E-11    1.4583E-10   -6.1615E-12    1.2365E-06   -8.5494E-06    1.3084E-06
 1131   -5.4649E-12    2.5656E-10   -1.4806E-10    1.0175E-05   -9.4887E-06    2.4622E-06
 1132    4.3197E-10    1.1358E-11   -2.7225E-10   -2.3546E-05    4.3950E-06    4.2002E-06
 1133   -1.8932E-09   -6.4225E-10   -3.7321E-10    3.7855E-05   -3.6700E-06    7.7208E-06
 1134   -1.8614E-09    3.1217E-09    2.2899E-10   -4.9874E-05   -1.7147E-08    1.1277E-05
 1135    1.6939E-10   -4.3536E-11   -2.8085E-12    3.6819E-06   -5.7095E-06    6.9522E-07
 1136   -1.1400E-10    8.1025E-11    6.6089E-11    1.7352E-06   -6.3826E-06    7.7562E-07
 1137   -1.8541E-10   -2.5058E-11    7.8999E-11    4.0009E-06    6.0978E-06    6.8116E-07
 1138   -1.7055E-10    1.7097E-10    1.4104E-10   -6.0709E-06   -7.5604E-06    1.3711E-06
 1139    1.6578E-10   -1.0430E-11    1.1134E-10   -6.6330E-06   -9.5927E-06    1.9069E-06
 1140   -4.4732E-10    2.8125E-11    2.5653E-11    9.2004E-06    2.3544E-06    5.9372E-07
 1141   -1.4511E-10   -8.4931E-11    1.1552E-10    7.1271E-06   -6.0547E-06    1.8220E-06
 1142    1.3829E-10    7.0154E-10   -3.3558E-11   -1.7521E-05   -8.5086E-06    3.1578E-06
 1143   -1.4009E-09    2.1066E-09   -1.1047E-10   -2.1018E-05   -1.2920E-05    5.2369E-06
 1144   -4.7117E-11    1.4683E-10   -9.9549E-11    1.3707E-06   -6.8063E-06    9.6263E-07
 1145    1.4865E-10   -5.2720E-11   -7.0861E-11   -1.8280E-05    5.5673E-06    3.1702E-06
 1146    1.2860E-10    3.9147E-11   -3.4074E-12   -9.8479E-06    8.6267E-07    6.7479E-07
 1147    7.1513E-11    1.6661E-10    3.3831E-10   -8.3292E-06    2.9337E-06    5.8542E-07
 1148   -1.3038E-09    7.3378E-10    1.4523E-10   -2.8570E-05   -1.2785E-05    5.9046E-06
 1149   -6.7856E-11   -1.7787E-09   -2.2465E-11    2.7745E-05    1.3097E-05    6.6355E-06
 1150   -1.6782E-10    3.2678E-11    2.0951E-10    5.2695E-06   -6.3471E-06    8.7935E-07
 1151   -4.6525E-11   -6.3585E-11    2.2070E-10   -7.1216E-06    6.4280E-06    1.4386E-06
 1152   -1.5260E-10   -1.1161E-10    5.0265E-11   -4.3548E-06    6.5923E-06    1.1571E-06
 1153    1.1329E-10   -9.4989E-11   -2.0914E-10   -9.7154E-06   -1.2161E-06    6.8291E-07
 1154    2.6808E-10   -9.8425E-10   -1.1672E-10   -2.3692E-05    1.1893E-05    5.4168E-06
 1155   -1.0922E-10    5.8471E-12    6.4563E-11    1.3590E-05   -6.7406E-06    2.4018E-06
 1156    1.9113E-10    9.5936E-11    6.9309E-11    9.4735E-06   -4.5746E-07    5.8391E-07
 1157    5.5797E-11    1.5990E-10    2.2073E-11    4.0429E-06   -8.6509E-06    9.7093E-07
 1158    3.6683E-10   -2.2195E-11    2.0854E-10    9.1023E-06   -1.4533E-06    5.8302E-07
 1159    1.1651E-10   -4.0865E-11    2.1223E-10    9.2820E-06   -2.2746E-06    6.9287E-07
 1160    2.6819E-10    4.0851E-11    2.0455E-10    9.8521E-06    8.9238E-07    6.7637E-07
 1161    3.3255E-11    2.3755E-10   -5.6340E-11   -1.0089E-06   -8.0939E-06    1.1218E-06
 1162   -1.3400E-09   -1.3142E-09    1.7416E-09    5.9441E-05    2.3586E-06    1.4839E-05
 1163    3.4801E-10    1.2503E-10    1.8429E-10   -7.4066E-06    4.9506E-06    7.5571E-07
 1164   -8.5269E-11    1.5399E-10   -9.8019E-11   -1.0657E-06    8.0444E-06    1.0757E-06
 1165    3.3085E-10    1.8927E-10   -2.6755E-10   -2.9377E-06   -7.5305E-06    9.8345E-07
 1166    2.1334E-10   -7.6201E-11   -8.8260E-11    1.1488E-05    1.0556E-05    2.9935E-06
 1167    5.0632E-10    2.4495E-10   -6.0450E-11    1.0359E-05   -2.2040E-05    4.9997E-06
 1168   -1.2544E-10    5.5932E-11   -2.1500E-10   -6.2172E-06    5.8731E-06    8.0913E-07
 1169   -3.9180E-10    9.9241E-11   -1.6444E-10    8.1748E-06    4.4396E-06    7.1752E-07
 1170    9.2387E-11    1.2260E-10    1.0440E-10   -3.4748E-06   -9.1725E-06    1.5200E-06
 1171   -6.3734E-11   -2.0439E-09   -6.7053E-11   -5.7848E-07    2.2790E-05    5.5383E-06
 1172   -7.7057E-12    1.7700E-09   -1.5440E-10    1.8474E-06    2.3538E-05    5.7904E-06
 1173    2.0296E-10   -2.5714E-10    1.3677E-10   -7.4282E-06    8.6700E-06    1.9388E-06
 1174   -1.9261E-10   -5.6392E-12   -1.3037E-10   -1.0562E-05   -7.6524E-06    2.4092E-06
 1175   -1.2468E-10   -1.9650E-11    1.0586E-10    4.1008E-06    7.1834E-06    8.7977E-07
 1176    1.0591E-10    2.2190E-11   -4.0185E-11    8.1196E-06    5.8026E-06    1.6905E-06
 1177    5.6418E-11   -1.4962E-11   -6.4023E-11    9.6961E-06   -1.1992E-06    6.7929E-07
 1178   -6.2304E-11    2.1811E-10   -9.2009E-11    5.3723E-06   -7.6424E-06    1.0198E-06
 1179    1.6410E-11   -1.4073E-10    1.8859E-10    2.7509E-06   -9.3420E-06    9.4545E-07
 1180   -1.8158E-10   -2.7040E-10   -2.3626E-10   -5.9788E-06    6.9351E-06    1.0888E-06
 1181    4.2427E-10    3.1222E-09    2.0357E-09   -4.8192E-07    4.8898E-05    1.1703E-05
 1182   -1.1408E-10   -1.5305E-10   -1.2949E-10   -1.8591E-05    1.0619E-05    4.1583E-06
 1183   -1.2793E-10    7.7238E-11    2.1907E-11   -1.4432E-05    9.3832E-06    3.1838E-06
 1184    1.2032E-09   -1.2221E-09   -2.1624E-10   -1.4924E-05   -2.5495E-05    6.4136E-06
 1185   -5.9508E-10   -1.4330E-10    2.6023E-11   -1.2706E-05    1.1706E-05    3.4552E-06
 1186    7.0999E-11   -7.7430E-11   -1.9408E-10    3.8524E-06    8.9217E-06    9.5365E-07
 1187    1.2963E-10    9.9133E-11    1.0203E-10   -5.8799E-06   -7.2760E-06    1.0740E-06
 1188    2.6215E-10   -8.8997E-11   -1.2255E-10   -1.1570E-05    1.1224E-05    3.0297E-06
 1189   -5.6083E-11   -7.9426E-12   -1.1268E-10    1.0704E-05    9.3988E-06    2.4442E-06
 1190   -1.1946E-10    1.4263E-10    1.1115E-10    3.7197E-06   -7.1618E-06    9.6701E-07
 1191   -2.5572E-11    1.7630E-12    1.4092E-10   -9.2732E-06   -2.3902E-06    1.4925E-06
 1192   -2.6869E-09   -1.0164E-09   -4.8926E-10   -4.2574E-05   -2.4790E-07    9.9703E-06
 1193    2.5002E-11   -1.0181E-09    2.2398E-10   -1.5296E-05    1.1283E-05    3.7892E-06
 1194    5.9196E-10    8.6004E-11    7.5458E-10    1.3041E-05    4.4992E-05    1.0998E-05
 1195   -6.5258E-10    1.8057E-10   -2.0465E-10   -3.1546E-05    6.4394E-07    7.2758E-06
 1196    3.2746E-10   -1.2815E-10    1.7905E-10   -1.0419E-05    4.7823E-06    1.9727E-06
 1197    2.1036E-10    1.8288E-10   -2.4737E-10   -7.6593E-06    4.8193E-06    1.1857E-06
 1198    7.7334E-11    8.3474E-11    1.6347E-10   -6.9527E-06   -6.0630E-06    1.1624E-06
 1199    1.6840E-09   -3.2474E-09   -5.8880E-10    4.9278E-05   -8.7615E-07    1.1931E-05
 1200    2.6473E-09    1.0262E-10   -3.4717E-11   -1.2012E-05    1.5554E-05    3.8498E-06
 1201    2.1430E-10    3.2573E-11    1.5671E-10   -1.1082E-05   -2.1572E-06    2.0073E-06
 1202   -1.5781E-09    2.8378E-11   -2.0723E-11   -2.4519E-05    1.7284E-06    6.0001E-06
 1203   -1.7330E-09    6.9522E-10    3.4018E-12   -9.9135E-06    2.7928E-05    6.5050E-06
 1204    1.0656E-09    8.8508E-10   -7.2896E-11   -2.1137E-05    1.1041E-05    5.1444E-06
 1205    2.0650E-09    7.4966E-11   -1.9331E-10    3.1634E-05   -8.7285E-07    7.3866E-06
 1206    1.0557E-10    1.7875E-10    5.6619E-11    1.2684E-05   -5.5984E-07    4.5389E-06
 1207   -1.3551E-10    1.2934E-10   -7.7780E-11    1.0188E-05    3.1452E-07    1.7342E-06
 1208   -2.6555E-10    9.3587E-11   -2.2884E-10    9.5221E-06   -5.8773E-06    2.9472E-06
 1209    2.4033E-10   -3.0823E-10   -1.5751E-10   -8.6141E-06    3.0298E-06    1.3285E-06
 1210    2.4594E-10    1.9708E-09    1.9060E-11    7.0332E-06    1.7810E-05    4.5737E-06
 1211    1.1651E-10   -5.3273E-11   -9.0767E-11   -7.3891E-06    4.1347E-07    4.1924E-06
 1212   -5.5177E-10   -1.9039E-10    7.7838E-11   -1.8354E-05   -2.7875E-07    5.1172E-06
 1213   -1.8165E-09   -1.4656E-09   -5.5247E-11   -2.0668E-05   -1.0876E-05    5.0955E-06
 1214    4.3602E-11    3.4152E-10   -1.7187E-11   -2.1916E-06   -9.6496E-06    1.6674E-06
 1215   -1.7708E-10    8.1858E-11    2.0325E-10    5.6006E-06   -7.9730E-06    1.5622E-06
 1216   -2.2630E-11   -1.0500E-10   -1.2220E-10    4.8916E-06    1.0295E-05    2.1492E-06
 1217   -1.1415E-10    1.7718E-12   -1.3125E-10    7.8656E-06    9.1050E-07    4.2463E-06
 1218   -9.8354E-11   -1.5417E-10    9.9805E-11    1.2518E-05   -3.4625E-06    2.7213E-06
 1219   -4.1906E-11   -1.8162E-10    8.8607E-11    9.3408E-06   -1.7168E-06    1.5134E-06
 1220    9.2960E-11   -1.7462E-11    1.5013E-10   -2.7759E-06   -7.8683E-07    4.0554E-06
 1221    2.5437E-11    7.2164E-11   -1.1338E-10    1.5775E-06   -9.7490E-06    9.2933E-07
 1222    1.9354E-10   -1.7159E-11    2.8988E-10   -1.3159E-05   -7.3109E-07    4.6271E-06
 1223   -1.8552E-10   -1.5584E-11   -1.3195E-10    9.4554E-06    2.3727E-06    1.2689E-06
 1224    2.0529E-11   -1.4312E-10    1.8466E-10    1.1833E-06    3.2539E-06    3.9216E-06
 1225   -1.2037E-10   -2.1799E-10   -1.6704E-10    2.8588E-06    7.9532E-06    3.8733E-06
 1226   -3.7459E-11   -2.1860E-11    1.7843E-10   -2.0964E-06   -9.6370E-06    9.2571E-07
 1227   -1.0643E-11    2.4254E-12   -1.5890E-10   -9.7468E-06    1.5449E-06    1.2007E-06
 1228   -1.0583E-10    1.8631E-10    1.7542E-10    6.6994E-06   -6.9531E-06    1.4370E-06
 1229    1.7458E-11   -9.8172E-12   -2.1565E-10    3.9221E-07   -9.9397E-06    9.1918E-07
 1230   -1.0278E-10   -7.4732E-12    1.4988E-10    9.8435E-06    6.4806E-07    1.2118E-06
 1231    1.2256E-10   -2.7096E-11   -1.1978E-11   -7.3778E-06    6.2623E-06    1.3278E-06
